,Language,Accuracy
0,afb,0.734609250398724
1,ail,0.015384615384615385
2,ame,0.6666666666666666
3,amh,0.7832091188075405
4,ara,0.9047313666809178
5,arz,0.8916433426629349
6,aym,0.9999291985273294
7,bra,0.6078431372549019
8,bul,0.9829617545767627
9,ces,0.9669620063072534
10,ckb,0.9343558282208589
11,ckt,0.7222222222222222
12,cni,0.9721236695387735
13,deu,0.965195246179966
14,evn,0.45257452574525747
15,gup,0.23333333333333334
16,heb,0.6496039000609385
17,ind,0.822477650063857
18,itl,0.2840909090909091
19,kmr,0.9819737028135161
20,kod,0.782608695652174
21,krl,0.9637817920373866
22,lud,0.2777777777777778
23,mag,0.6859504132231405
24,nld,0.9832453105081042
25,olo,0.9400241323017957
26,pol,0.9819877545208601
27,por,0.9944876325088339
28,rus,0.9398226351351351
29,sah,0.9849650596456554
30,see,0.2342007434944238
31,spa,0.9810108710998164
32,syc,0.2616279069767442
33,tyv,0.9706509380329733
34,vep,0.9656122016664312
