prediction	target	loss	dist
g a g a l e i k ō S226:d S250:a S297:u		8.916789054870605	12
g a d i g a n S250:a S261:n S272:s		8.98881721496582	10
s t a i g S278:ō S285:s		9.325180053710938	7
𐍆 𐍂 𐌰 𐌼 𐌰 𐌸 S38:𐌾 S49:𐌰 𐌹		9.020354270935059	9
l i u h a d e i n S250:a S261:n S272:s		9.17736530303955	12
t a i k n S141:i S226:d S231:ē S262:d S297:u S302:m		9.014896392822266	11
𐌼 𐌹 𐌳 𐌿 𐌼 𐍉 𐌽 𐌳 S186:𐌰 S194:𐌼		9.616387367248535	10
𐌿 𐍃 𐌻 𐌰 𐌿 𐌱 𐌾 𐌰 S206:𐌹		9.314266204833984	9
𐌹 𐌽 𐍅 S52:𐌴 𐌹 𐍄 S186:𐌰 S206:𐌹 S237:𐍅 S294:𐌰		9.157550811767578	10
a f h ō l ō S243:z S250:a S297:u		9.00864315032959	9
𐍅 𐍂 𐍉 𐌷 𐌹 S174:𐌳 S186:𐌰 S206:𐌹 S236:𐌶 S238:𐌴		9.126351356506348	10
𐍆 𐌰 𐌲 𐌹 𐌽 𐍉		9.006417274475098	6
𐌳 𐌹 𐍃 𐌳 𐌰 𐌹 𐌻 S168:𐌾 S186:𐌰 S192:𐌽 S230:𐌳 S255:𐍃		9.248421669006348	12
𐍃 𐌰 𐍄 𐌹 S218:𐌸 S255:𐍃		9.237464904785156	6
𐌰 𐌻 𐌻 𐌰 𐍅 𐌰 𐌿 𐍂 𐍃 𐍄 𐍅 S206:𐌹 S235:𐌽 S255:𐍃		9.073770523071289	14
a f l i n n a S141:i S190:n S250:a		8.998939514160156	10
f i t a n d S187:ō S190:n S250:a		9.179226875305176	9
p a i d S278:ō S285:s		10.083941459655762	6
𐌰 𐌿 𐌳 𐌰 𐌷 𐌰 𐍆 𐍄 S186:𐌰 S206:𐌹 S265:𐌼		9.071101188659668	11
u f s t r a u j a S141:i S226:d S250:a S297:u		9.192668914794922	13
𐍈 𐌴 𐌹 𐌻 𐌰 S155:𐌹 S169:𐌳 S171:𐌴 S174:𐌳 S201:𐌴 S206:𐌹 S255:𐍃		10.126630783081055	12
f a u r a m a n w S141:i S226:d S231:ē S291:d S297:u		9.220958709716797	14
þ S131:ū S132:k S133:j S137:a S190:n S226:d S250:a		9.072643280029297	8
h u z d S123:e S141:i S228:þ		9.22681999206543	7
𐌲 𐌰 𐌼 𐌰 𐍂 𐌶 𐌾 𐌰 S174:𐌳 S186:𐌰		8.953124046325684	10
𐌷 𐌿 𐌻 𐌾 S206:𐌹 S218:𐌸		9.238297462463379	6
𐌰 𐍄 𐍂 𐌹 𐌽 𐌽		8.98444652557373	6
𐌱 𐌴 𐌹 𐍃 𐍄		9.041006088256836	5
u s b S31:ē r S141:i		9.221505165100098	6
𐌲 𐌰 𐌷 𐌰 𐌹 𐌻 𐌽 𐌰 𐌽 S230:𐌳 S255:𐍃		8.972245216369629	11
𐌲 𐌰 𐌻 𐌹 𐌿 𐌲 𐌰 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S251:𐌿 S253:𐍄 S255:𐍃		9.002233505249023	14
h a u h h a i r t S212:ō		9.338078498840332	10
h a i l S278:ō S285:s		9.401028633117676	6
w i p j S278:ō S285:s		9.206466674804688	6
t u l g S141:i S226:d S231:ē S262:d S269:e S270:i S272:s		8.78453540802002	11
f r a w r ō h i S226:d S250:a S283:m		9.18608570098877	11
a n a n a m n j a S243:z S250:a		9.033763885498047	11
𐌿 𐍆 𐌰 𐍂 𐌰 𐍃 𐍃 S201:𐌴 S206:𐌹		9.357935905456543	9
𐍅 𐌰 𐍂 𐌼 𐌾 𐌰 𐌽 𐌳 S186:𐌰		9.05982780456543	9
f a u r a g a t S70:a i h		9.191099166870117	11
s S31:ē t S123:e S141:i S272:s		9.266468048095703	6
𐌲 𐌰 𐍄 𐌰 𐌽 𐌳 S168:𐌾 S186:𐌰 S206:𐌹 S229:𐌽 S230:𐌳 S294:𐌰 S308:𐌿		8.980781555175781	13
w i g S61:ō s		9.251075744628906	5
𐌱 𐌹 𐌳 𐍉 𐌼 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S206:𐌹		9.09273910522461	10
p a u r p u r ō S226:d S278:ō		10.119400024414062	10
𐌳 𐌰 𐌳 𐌳 𐌾 𐌰 𐌽 𐌳 S186:𐌰		9.296504974365234	9
𐍅 𐌹 𐌸 𐍂 𐌰 S155:𐌹 S169:𐌳 S174:𐌳 S177:𐌾 S201:𐌴 S230:𐌳 S282:𐌿 S306:𐌼		9.069669723510742	13
𐌲 𐍂 𐌴 𐌹 𐍄 𐌰 S175:𐌹 S176:𐌼 S186:𐌰		8.850372314453125	9
𐌹 𐌿 𐌳 𐌰 𐌹 𐍅 𐌹 𐍃 𐌺 𐍉 S176:𐌼 S186:𐌰		9.114588737487793	12
𐌿 𐌽 𐌷 𐍂 𐌰 𐌹 𐌽 S168:𐌾 S186:𐌰 S192:𐌽 S255:𐍃		9.352144241333008	11
𐌺 𐌹 𐌿 𐍃 𐌰 𐌽 𐌳 S147:𐍃		9.311544418334961	8
a n d a h a i t S250:a S283:m		9.063708305358887	10
s p i l d S278:ō S285:s		9.390253067016602	7
𐌰 𐍆 𐌼 𐌰 S143:𐌿 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿 S303:𐌸		9.154102325439453	11
f a g i n ō S190:n S226:d S250:a S297:u		9.214422225952148	10
𐍆 𐍂 𐌰 𐍅 𐌰 𐌹 𐍂 𐌸 S186:𐌰 S206:𐌹 S237:𐍅 S294:𐌰		9.006402015686035	12
𐌰 𐌽 𐌳 𐌷 𐌰 𐌿 𐍃 𐌾 𐌰 S206:𐌹 S214:𐍄 S255:𐍃		9.09062385559082	12
b i f a i h ō S226:d S250:a S297:u		9.15694522857666	10
g a a i g i n ō S117:d S118:ē S122:d S123:e S141:i S272:s		8.927075386047363	14
𐍆 𐌰 S157:𐍅 S206:𐌹 S235:𐌽 S255:𐍃		8.865477561950684	6
s i l u b r S197:a		9.311579704284668	7
𐌳 𐍅 𐌰 𐌻 𐌼 𐍉 S174:𐌳 S201:𐌴 S203:𐌳 S206:𐌹		9.19735050201416	10
𐌲 𐌰 𐌳 𐌰 𐌿 𐌸 𐌽 𐌰 𐌽 𐌳 S186:𐌰 S194:𐌼		9.014485359191895	12
𐌼 𐌴 𐌻 𐌾 𐌰 𐌽 𐌳 S201:𐌴 S206:𐌹 S235:𐌽 S305:𐍉		9.599114418029785	11
𐌲 𐌰 𐌽 𐌹 𐌿 𐍄 𐌰 S155:𐌹 S169:𐌳 S171:𐌴 S174:𐌳 S201:𐌴 S206:𐌹 S255:𐍃		8.958454132080078	14
g a s w ō g S133:j S137:a S141:i S190:n S226:d S250:a S297:u		8.962057113647461	13
𐌵 𐌹 𐌽 𐌴 𐌹 𐌽 S186:𐌰		9.607170104980469	7
𐌿 𐍃 𐌳 𐌰 𐌿 𐌳 𐍉 𐌶 S186:𐌰 S192:𐌽 S255:𐍃		9.329263687133789	11
𐌰 𐌽 𐌳 𐌱 𐌴 𐌹 𐍄 𐌰 S156:𐌽 S174:𐌳 S186:𐌰		9.088018417358398	11
𐌷 𐌿 𐌽 𐍃 𐌻 S206:𐌹 S255:𐍃		9.197931289672852	7
𐌱 𐌰 𐍂 𐌿 𐍃 𐌽 S201:𐌴 S206:𐌹		9.020123481750488	8
p i s t i k e i n S250:a S286:n S298:ē		10.101790428161621	12
𐌸 𐌿 𐌻 𐌰 𐌹 𐌽 S54:𐌹 S89:𐌽 𐍃		9.449182510375977	9
𐌱 𐌹 𐍃 𐌺 S173:𐍉 S198:𐍆		9.0380277633667	6
g a k u n n S137:a S141:i S226:d S231:ē S262:d S297:u S302:m		9.082883834838867	13
𐌿 𐍃 𐌷 𐌰 𐍆 𐌾 𐌰 𐌽 𐌳 S173:𐍉 S180:𐌽 S186:𐌰		9.348060607910156	12
𐌰 𐌽 𐌰 𐌽 𐌹 𐌿 𐌾 𐌰 S155:𐌹 S157:𐍅 S186:𐌰		9.074369430541992	11
g a w a u r t S278:ō S283:m		8.968390464782715	9
𐍆 𐌰 𐌹 𐌷 𐌿 𐌲 𐌴 𐌹 𐌲 𐌰 S155:𐌹 S156:𐌽 S174:𐌳 S186:𐌰 S282:𐌿		9.025554656982422	15
s ō k S141:i S226:d S231:ē S262:d S275:i		9.373848915100098	8
𐌿 𐍃 𐍃 𐍄 𐌰 𐌽 𐌳 𐌰 𐌽 S186:𐌰 S192:𐌽 S255:𐍃		9.367161750793457	12
𐌸 𐌰 𐌿 𐍂 𐍃 S168:𐌾 S186:𐌰 S192:𐌽 S255:𐍃		9.483047485351562	9
𐌿 𐍃 𐌺 𐌰 𐌽 𐌽 S155:𐌹 S174:𐌳 S186:𐌰		9.33831787109375	9
𐍃 𐍅 𐌰 𐌻 𐌰 𐌿 S174:𐌳 S186:𐌰 S206:𐌹 S236:𐌶 S305:𐍉		9.404434204101562	11
g a f r a u j i n ō S226:d S250:a		8.926189422607422	12
a f m a i t S137:a S141:i S190:n S226:d S250:a S297:u		9.012535095214844	12
a f a i r z j a S226:d S250:a		8.96562385559082	10
𐌳 𐌹 S152:𐌲 S186:𐌰 S206:𐌹 S255:𐍃		9.212141036987305	6
a f h r i s S141:i S226:d S231:ē S291:d S297:u S307:þ		9.085755348205566	12
a u d a h a f t S250:a S261:n S272:s		9.011433601379395	11
h r a i n j a h a i r t S278:ō S283:m		9.415043830871582	14
h r a i n S244:j S250:a S261:n S262:d S272:s		9.351479530334473	10
𐍆 𐍂 𐌰 𐍅 𐌰 𐌿 𐍂 S166:𐌺 S168:𐌾 S186:𐌰 S206:𐌹 S214:𐍄 S255:𐍃		9.023699760437012	13
t i m r S141:i S226:d S231:ē S262:d S263:u S268:t S272:s		9.006552696228027	11
𐍄 𐌿 𐌽 𐌳 𐌽 S173:𐍉 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿		9.152958869934082	10
h a b S189:ā S190:n S226:d S250:a		9.359460830688477	7
a i r i z S212:ō		8.914606094360352	6
𐌲 𐌰 𐍅 𐌰 𐌽 𐌳 S168:𐌾 S186:𐌰 S192:𐌽 S230:𐌳 S255:𐍃		8.955360412597656	11
𐌰 𐍆 𐍃 𐍅 𐌰 𐌲 𐌲 𐍅 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿 S303:𐌸		9.183966636657715	14
𐍆 𐌿 𐌻 𐌻 𐌰 𐍆 𐍂 𐌰 𐌸 S168:𐌾 S186:𐌰 S192:𐌽 S230:𐌳 S294:𐌰		9.072718620300293	14
f a u r a g a h u g S141:i S226:d S231:ē S291:d S297:u		9.217881202697754	15
𐍃 𐍄 𐌹 𐌲 𐌵 𐌰 S206:𐌹 S214:𐍄 S255:𐍃		9.3883695602417	9
d i s w a l w		9.099344253540039	7
𐍃 𐌰 S174:𐌳 S186:𐌰 S214:𐍄 S294:𐌰		9.212754249572754	6
g a w a l j a S190:n S226:d S250:a		8.951533317565918	10
þ a i r h S141:i S226:d S240:d S244:j S260:ē S262:d S297:u S307:þ		9.124582290649414	13
𐌼 𐌹 𐌸 𐌿 𐍃 𐌺 𐌹 𐌽 S173:𐍉 S174:𐌳 S201:𐌴 S230:𐌳 S251:𐌿 S253:𐍄 S255:𐍃		9.600589752197266	15
𐌽 𐌴 𐌸 𐌻 S173:𐍉 S255:𐍃		9.128874778747559	6
𐌸 𐍂 𐌰 𐌲 𐌾 𐌰 𐌽 𐌳 S49:𐌰 S89:𐌽 𐍃		9.508994102478027	11
𐌲 𐌰 𐍂 𐌰 𐌹 𐌷 𐍄 S173:𐍉 S192:𐌽 S255:𐍃		8.96544075012207	10
s i p ō n j a S141:i S190:n S250:a		9.365208625793457	10
u n h i n d a r w e i s S250:a S261:n S272:s		9.187753677368164	15
𐌺 𐌰 𐌿 𐍀 𐌰 𐍄 S168:𐌾 S186:𐌰 S206:𐌹 S229:𐌽 S230:𐌳 S294:𐌰 S308:𐌿		9.309303283691406	13
u s l a g j a n d S123:e S141:i S190:n S272:s		9.224069595336914	13
b a i d i S226:d S250:a S286:n		9.214109420776367	8
g a j i u k S137:a S141:i S226:d S231:ē S262:d S297:u S307:þ		9.00533390045166	13
𐌲 𐍂 𐌿 𐌽 𐌳 𐌿 𐍅 𐌰 𐌳 𐌳 𐌾 S206:𐌹 S237:𐍅 S238:𐌴		8.930219650268555	14
þ e i ƕ ō S190:n S272:s		9.052872657775879	7
g a t a i r a n d S144:s		8.907407760620117	10
𐌱 𐌻 𐌰 𐌽 𐌳 S162:𐌰 S174:𐌳 S186:𐌰 S282:𐌿		9.098268508911133	9
f a h ē d S123:e S141:i S272:s		9.155377388000488	8
w r a k j a S243:z S250:a		9.204447746276855	8
𐌳 𐍉 𐌼 S168:𐌾 S186:𐌰 S206:𐌹 S236:𐌶 S294:𐌰 S308:𐌿		9.22000503540039	9
𐍆 𐌰 𐌿 𐍂 𐌰 𐌲 𐌰 𐌲 𐌲 S206:𐌹 S235:𐌽 S255:𐍃		9.045260429382324	12
𐍆 𐍂 𐌰 𐌼 𐌰 𐌸 S201:𐌴 S206:𐌹 S218:𐌸		9.008373260498047	9
𐌰 𐍆 𐌷 𐍂 𐌰 𐌹 𐌽 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S206:𐌹		9.099308013916016	12
𐍃 𐍅 𐌹 𐌽 𐌸 𐌽 S186:𐌰 S206:𐌹 S214:𐍄 S255:𐍃		9.389370918273926	10
b a i r h t S278:ō S285:s		9.285948753356934	8
𐌲 𐌰 𐌵 𐌹 𐌿 𐌽 S186:𐌰 S206:𐌹 S255:𐍃		8.943161964416504	9
𐌲 𐌰 𐌲 𐌰 𐍅 𐌰 𐌹 𐍂 𐌸 S177:𐌾 S186:𐌰		8.964245796203613	11
m a h t S250:a S283:m		9.353883743286133	6
h l e i b S141:i S226:d S231:ē S291:d S297:u		9.426437377929688	10
𐍆 𐌰 𐌿 𐍂 𐌰 S206:𐌹 S230:𐌳 S238:𐌴 S281:𐌳 S282:𐌿		9.029169082641602	10
𐌺 𐌰 𐌿 𐍂 S168:𐌾 S186:𐌰 S206:𐌹 S230:𐌳 S294:𐌰 S308:𐌿		9.267446517944336	10
𐌷 𐌰 𐍄 𐌰 S206:𐌹 S255:𐍃		9.236244201660156	6
𐌲 𐌰 𐌹 𐍂 𐌽 S155:𐌹 S169:𐌳 S171:𐌴 S174:𐌳 S201:𐌴 S206:𐌹 S255:𐍃		8.938528060913086	12
𐍆 𐍉 𐌳 𐌴 𐌹 𐌽 S77:𐍉 𐍃		9.008983612060547	8
𐌱 𐌹 𐍂 𐌿 𐌽 𐌰 𐌹 𐌽 S52:𐌴 S54:𐌹 𐍃		9.033798217773438	11
𐌲 𐌰 𐌼 𐌰 𐌻 𐍅 𐌾 𐌰 S175:𐌹 S176:𐌼 S186:𐌰		8.94991683959961	11
𐍃 𐌹 𐌲 𐌻 𐌾 𐌰 𐌽 𐌳 S54:𐌹 S89:𐌽 𐍃		9.372552871704102	11
a i r z S244:j S250:a		8.911346435546875	6
l a i s S133:j S137:a S141:i S246:w S250:a		9.161523818969727	9
w a i n a h S212:ō		9.25302791595459	7
𐌲 𐌰 𐍃 𐍄 𐍉 𐌾 𐌰 𐌽 S186:𐌰 S192:𐌽 S238:𐌴		8.952011108398438	11
𐌰 𐍄 𐌽 S186:𐌰 S194:𐌼		9.07703971862793	5
𐍃 𐍄 𐌹 𐌿 𐍂 𐌾 𐌰 S54:𐌹 𐌽 S186:𐌰		9.387269020080566	10
s w i l t a S141:i S246:w S250:a		9.353597640991211	9
þ e i h S250:a S283:m		9.034218788146973	6
𐌰 𐍄 𐌽 𐌹 𐌼 𐌰 S155:𐌹 S179:𐌶 S186:𐌰 S282:𐌿		9.07313346862793	10
k a r ō S226:d S231:ē S291:d S297:u		9.383902549743652	8
b a i d j S197:a S226:d S250:a S297:u		9.234611511230469	9
f r a w r ō h j a		9.174114227294922	9
g a s k a m S137:a S141:i S226:d S231:ē S262:d S297:u		8.951990127563477	12
u f a r m u n n ō S144:s		9.201087951660156	10
𐌼 𐌰 𐌲 𐌰 𐌽 𐌳 S186:𐌰 S194:𐌼		9.63342571258545	8
u f a r s k a d w j a S141:i S190:n S226:d S250:a S297:u		9.214983940124512	16
𐍂 𐌴 𐌹 𐌺 S168:𐌾 S186:𐌰 S194:𐌼 S265:𐌼 S294:𐌰		9.081364631652832	9
d a u S127:b S250:a S286:n S298:ē		9.173364639282227	7
𐌲 𐌰 𐍅 𐌰 𐌳 𐌾 𐍉 S157:𐍅 S186:𐌰		8.92426872253418	9
u f a r m u n n ō S220:t S272:s		9.201227188110352	11
𐍃 𐌰 𐌼 𐌰 𐌺 𐌿 𐌽 S168:𐌾 S206:𐌹 S235:𐌽		9.417947769165039	10
𐌰 𐍆 𐌻 𐌰 S206:𐌹 S208:𐌻 S210:𐍉 S214:𐍄		9.033608436584473	8
d i s t a u r n a		9.155591011047363	9
l a i s e i g S187:ō S190:n S272:s		9.201805114746094	10
𐌰 𐍆 𐍃 𐍅 𐌰 𐌲 𐌲 𐍅 𐌹 S174:𐌳 S186:𐌰 S206:𐌹 S265:𐌼		9.111927032470703	13
a u þ S244:j S250:a S275:i S276:z S278:ō		8.976733207702637	8
𐌷 𐌰 𐍂 𐌳 S168:𐌾 S173:𐍉 S192:𐌽 S255:𐍃		9.039822578430176	8
h r a i n e i n S61:ō s		9.31416130065918	10
𐍅 𐌰 𐌾 𐌰 𐌼 𐌴 𐍂 S155:𐌹 S174:𐌳 S186:𐌰		9.064505577087402	10
𐍆 𐌿 𐌻 𐌻 𐌰 𐍄 𐍉 𐌾		9.022850036621094	8
𐌰 𐌿 𐍃 𐍉 S192:𐌽		9.018515586853027	5
b i s a u l n S187:ō S226:d S231:ē S262:d S269:e S270:i S272:s		9.164447784423828	14
a t f a r S82:j a S226:d S250:a		8.97723388671875	9
𐍃 𐌰 𐌽 𐌳 𐌾 𐌰 𐌽 𐌳 S173:𐍉 S180:𐌽 S186:𐌰		9.368122100830078	11
w a i l a s p i l l ō S243:z S250:a		9.28611946105957	13
𐍄 𐌴 𐌺 𐌰 𐌽 𐌳 S201:𐌴 S206:𐌹 S235:𐌽		9.170845031738281	9
h r ū k S133:j S197:a S243:z S250:a		9.28475284576416	8
𐌲 𐌰 𐍆 𐌰 𐌷 𐌰 𐌽 S186:𐌰		8.96561336517334	8
𐌿 𐌽 𐍆 𐌰 𐌿 𐍂 𐍅 𐌴 𐌹 𐍃 S173:𐍉 S192:𐌽 S255:𐍃		9.341104507446289	13
𐌰 𐌽 𐌳 𐌱 𐌿 𐌽 𐌳 𐌰 𐌽 S186:𐌰 S194:𐌼		9.109954833984375	11
g a t a u j a n d S250:a S286:n S298:ē		8.977160453796387	12
𐍃 𐍅 𐌴 𐍃		9.22047233581543	4
𐌱 𐌹 𐌷 𐌰 𐌹 𐍄 S186:𐌰		9.007333755493164	7
g a þ r e i h a n d S123:e S141:i S190:n		8.906415939331055	13
b a i d i S68:d S102:ō s		9.263773918151855	8
u s k e i n S197:a S226:d S250:a		9.237979888916016	9
𐌲 𐌰 𐌽 𐌰 𐌲 𐌻 S168:𐌾 S186:𐌰 S206:𐌹 S229:𐌽 S230:𐌳 S294:𐌰 S308:𐌿		8.971027374267578	13
w a n		9.189335823059082	3
a f a r l a i s t S141:i S226:d S231:ē S262:d S275:i		9.053450584411621	14
𐌿 𐌽 𐍃 𐍅 𐌴 𐌹 𐌱 𐌰 𐌽 𐌳 S54:𐌹 S89:𐌽 𐍃		9.340493202209473	13
h l e i b S82:j a S226:d S250:a S297:u		9.314098358154297	10
g a r a i h t e i n S250:a S275:i		8.923254013061523	12
𐍅 𐍂 𐌰 𐍄 𐍉 S174:𐌳 S186:𐌰		9.056160926818848	7
þ a u r f t ō z S187:ō S190:n S272:s		9.155272483825684	11
𐌲 𐌰 𐍄 𐌿 𐌻 𐌲 S177:𐌾 S186:𐌰		8.925742149353027	8
h a l d a n S187:ō S190:n S272:s		9.427286148071289	9
s l ē p S137:a S141:i S226:d S250:a S297:u		9.392139434814453	9
g S70:a s a k S137:a S141:i S190:n S250:a		8.840378761291504	9
𐌿 𐍃 𐌷 𐌰 S54:𐌹 𐌷 𐌰 S142:𐌷 S143:𐌿 S194:𐌼		9.438318252563477	10
𐍃 𐌽 S155:𐌹 S157:𐍅 S186:𐌰 S206:𐌹 S265:𐌼 S294:𐌰		9.373629570007324	8
a u d a g S133:j S137:a S141:i S190:n S226:d S250:a S297:u		8.956415176391602	12
a l a þ a r b S278:ō S283:m		9.02444076538086	9
𐌼 𐌹 𐌻 𐌹 𐍄 𐍉 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿 S306:𐌼		9.641609191894531	11
b a r n i s k S141:i S272:s		9.291068077087402	9
f r a b a S73:i r S250:a S261:n S262:d S272:s		9.199966430664062	11
𐌰 𐌿 𐌷 𐌼 𐌹 𐍃 𐍄 S186:𐌰 S192:𐌽		9.078265190124512	9
d a u b e i S190:n		9.150732040405273	7
g a s p i l l ō S190:n S226:d S250:a S297:u		8.992053985595703	12
g a w a u r t S187:ō S190:n S272:s		8.986666679382324	10
𐌲 𐌰 𐌻 𐌰 𐌿 S148:𐌱 S186:𐌰 S214:𐍄 S294:𐌰		8.963627815246582	9
𐌲 𐌰 𐌳 𐍉 𐌼 𐌾 𐌰 𐌽 𐌳 S186:𐌰 S194:𐌼		8.979630470275879	11
s u p ō S228:þ		9.27344036102295	5
f a g r S250:a S261:n S272:s		9.205829620361328	7
g a h u l j a S141:i S272:s		8.891487121582031	9
𐍆 𐌰 𐌲 𐌹 𐌽 𐍉 S156:𐌽 S174:𐌳 S186:𐌰		9.026200294494629	9
𐌲 𐌰 𐌻 𐌰 𐌿 𐌲 𐌽 S168:𐌾 S186:𐌰 S206:𐌹 S229:𐌽 S230:𐌳 S294:𐌰 S308:𐌿		8.975923538208008	14
𐌿 𐍃 𐌸 𐌹 𐌽 𐍃 𐌰 S206:𐌹 S214:𐍄 S255:𐍃		9.322171211242676	10
s t S70:a l		9.29180908203125	4
b i s k S61:ō b S163:u S207:m		9.18336009979248	8
f i t		9.022212982177734	3
d i s t a u r n a S141:i S220:t S272:s		9.163447380065918	12
𐌱 𐌹 𐍆 𐌰 𐌹 𐌷 𐍉 S157:𐍅 S186:𐌰		9.013349533081055	9
b l e i S226:d S244:j S278:ō S286:n		9.180135726928711	8
a i r i n ō S220:t S272:s		8.990018844604492	8
𐌹 𐌽 𐌽 𐌲 𐌰 𐌻 𐌴 𐌹 𐌸 𐌰 𐌽 𐌳 S173:𐍉 S180:𐌽 S186:𐌰		9.172319412231445	15
a t w a u r p a n S278:ō S285:s		9.017542839050293	11
g ō S226:d S250:a S261:n S272:s		8.966865539550781	6
𐌿 𐍃 𐍆 S56:𐌿 𐌻 𐌷 S143:𐌿		9.325374603271484	7
𐌼 𐌹 𐌸 𐌲 𐌰 𐍄 𐌹 𐌼 𐍂 𐌹 S169:𐌳 S173:𐍉		9.572824478149414	12
g a t a i r a n d S44:e S73:i S88:n s		8.979114532470703	13
h i l p a n d S123:e S141:i S190:n		9.322806358337402	10
𐍆 𐍂 𐌰 𐍅 𐌰 𐍂 𐌳 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S206:𐌹		9.016862869262695	12
u s d r e i b a n d S197:a		9.224061012268066	11
𐌷 𐌹 𐌼 𐌹 𐌽 𐌰 𐌺 𐌿 𐌽 𐌳 S186:𐌰 S206:𐌹 S265:𐌼		9.323568344116211	13
f a i r g r e i p a n d S123:e S141:i S190:n		9.217748641967773	15
d r ō b j a n d S123:e S141:i S190:n S278:ō		9.174020767211914	12
l a þ ō S228:þ		9.203579902648926	5
a t s S31:ē ƕ S123:e S141:i S272:s		8.956229209899902	8
𐌲 𐌰 𐌻 𐌹 𐍃 𐌰 S206:𐌹 S218:𐌸		8.943620681762695	8
𐌳 𐌹 𐍃 𐌳 𐌰 𐌹 𐌻 𐌹 S174:𐌳 S186:𐌰 S192:𐌽 S201:𐌴		9.288776397705078	12
𐌿 𐌽 𐌱 𐌰 𐍂 𐌽 𐌰 𐌷 S186:𐌰 S206:𐌹 S236:𐌶 S305:𐍉		9.353856086730957	12
𐍆 𐌰 𐌹 𐍂 𐍅 𐌰 𐌿 𐍂 𐌺 S168:𐌾 S186:𐌰 S206:𐌹 S230:𐌳 S294:𐌰 S308:𐌿		9.058286666870117	15
g a h u l j a S243:z S250:a		8.894939422607422	9
g a l a u s i S226:d S250:a S286:n S298:ē		8.989630699157715	11
𐍆 𐌰 𐌿 𐍂 𐌰 𐌲 𐌰 𐌲 𐌲 𐌰 S206:𐌹 S255:𐍃		9.031266212463379	12
𐌵 𐌰 𐌹 𐍂 S177:𐌾 S186:𐌰		9.4873685836792	6
