prediction	target	loss	dist
g a d a i l S244:j S250:a S256:i S272:s		8.890857696533203	10
𐌼 𐌴 𐍂 𐌹 S174:𐌳 S186:𐌰 S206:𐌹 S236:𐌶 S254:𐍉 S255:𐍃		9.62332820892334	10
f a i h u g a i r n S187:ō S190:n S250:a		9.227481842041016	13
𐌰 𐍆 𐌽 S54:𐌹 𐌼 S162:𐌰 S174:𐌳 S186:𐌰 S282:𐌿		9.090300559997559	9
𐌲 𐌰 𐌸 𐍂 𐌰 𐍆 𐍃 𐍄 𐌹 S174:𐌳 S186:𐌰 S194:𐌼		8.99150276184082	12
a n a s i l S137:a S141:i S190:n S250:a		9.069820404052734	10
b r u n j ō S190:n		9.184185028076172	7
𐌷 𐌰 𐌹 𐌷 S186:𐌰 S192:𐌽 S255:𐍃		9.276857376098633	7
𐌰 𐌿 𐌷 𐌼 𐌹 𐍃 𐍄 S186:𐌰		9.064180374145508	8
𐌿 𐍃 𐍆 𐌿 𐌻 𐌻 𐌾 𐌰 S156:𐌽 S174:𐌳 S186:𐌰		9.333915710449219	11
s k u l d S141:i S190:n S272:s		9.288827896118164	8
𐌲 𐌰 𐍂 𐌰 𐌷 𐌽 S38:𐌾 𐌰 S174:𐌳 S186:𐌰		8.926068305969238	10
𐌿 𐍆 𐍃 𐍄 𐍂 𐌰 S50:𐍅 S54:𐌹 S87:𐌳 𐌰 S206:𐌹 S255:𐍃		9.336387634277344	12
𐍆 𐍂 𐌰 𐌵 𐌹 𐍃 𐍄 𐌾 𐌰 𐌽 𐌳 S54:𐌹 S89:𐌽 𐍃		9.006333351135254	14
𐍄 𐍅 𐌴 𐌹 𐍆 𐌻 S201:𐌴 S206:𐌹		9.101937294006348	8
𐍆 𐌻 𐍉 𐌳 S38:𐌾 𐌿 𐍃		8.94826889038086	7
𐌼 𐌰 𐌽 𐌰 𐌲 𐌽 𐌰 𐌽 𐌳 S201:𐌴 S206:𐌹 S235:𐌽		9.636642456054688	12
g a b i d S141:i S226:d S231:ē S262:d S297:u S302:m		9.000273704528809	11
𐌲 𐌰 𐌷 𐌹 𐌻 𐍀 𐌰 S206:𐌹 S214:𐍄 S255:𐍃		8.96388053894043	10
g a s i g g q S137:a S141:i S207:m S250:a		8.965484619140625	11
𐌻 𐌴 𐌺 𐌹 𐌽 𐍉 S214:𐍄 S255:𐍃		9.14763069152832	8
d u m b S197:a		9.054540634155273	5
𐍂 𐌴 𐌹 𐍂 𐍉 S156:𐌽 S173:𐍉		9.053683280944824	7
𐌲 𐌰 𐍃 𐌺 𐌰 𐍀 S168:𐌾 S186:𐌰 S206:𐌹 S235:𐌽 S294:𐌰		8.957756042480469	11
𐌺 𐌰 𐌻 𐌳 S186:𐌰 S206:𐌹 S265:𐌼		9.312231063842773	7
𐍃 𐍀 S49:𐌰 𐌽 𐌽		9.424307823181152	5
b r a i S228:þ		9.186840057373047	5
𐌿 𐍆 𐌲 𐍂 𐌰 𐌱 𐌰 S155:𐌹 S174:𐌳 S186:𐌰 S282:𐌿		9.319700241088867	11
𐌱 𐌰 𐌹 𐌳 𐌹 S174:𐌳 S186:𐌰 S206:𐌹 S236:𐌶 S254:𐍉 S255:𐍃		9.10083293914795	11
𐌳 𐌹 𐍃 𐌷 𐌽 𐌿 𐍀 𐌽 S206:𐌹 S218:𐌸		9.300145149230957	10
t r a u S137:a S141:i S226:d S231:ē S262:d S275:i		8.992571830749512	10
𐌻 𐌹 𐌱 𐌰 S155:𐌹 S156:𐌽 S174:𐌳 S186:𐌰 S282:𐌿		9.111437797546387	9
𐌿 𐍃 𐍄 𐌰 𐌿 𐌷 𐍄 S52:𐌴 S54:𐌹 𐍃		9.316530227661133	10
g r ē t a n d S187:ō S190:n S250:a		9.008484840393066	10
𐌲 𐌰 𐍆 𐌿 𐌻 𐌷 𐌰 𐌽 S186:𐌰 S192:𐌽 S255:𐍃		8.971062660217285	11
b l i n d S250:a S261:n S272:s		9.215569496154785	8
a n a n a m n j a S226:d S250:a		9.041437149047852	11
g a h a u s j a n d S123:e S141:i S190:n S278:ō		8.985060691833496	14
𐌰 𐍆 𐍄 𐌿 𐌼 S201:𐌴 S206:𐌹 S235:𐌽		9.081562042236328	8
𐍃 𐌹 𐌿 𐌺 𐌰 𐌽 𐌳 S52:𐌴 S54:𐌹 S89:𐌽 𐍃		9.363530158996582	11
𐌱 𐌰 𐌻 𐌾 𐍉 S174:𐌳 S186:𐌰 S282:𐌿		9.0215425491333	8
a t n ē ƕ j a S141:i S272:s		9.021536827087402	9
𐌰 𐍆 𐌲 𐌰 𐌲 𐌲 𐌰 S155:𐌹 S156:𐌽 S186:𐌰		9.091808319091797	10
𐍅 𐍉 𐍀 S168:𐌾 S186:𐌰 S206:𐌹 S230:𐌳 S294:𐌰 S308:𐌿		9.088098526000977	9
𐌽 𐌹 𐌿 𐌽 𐌳 S173:𐍉 S192:𐌽		9.122936248779297	7
𐌰 𐍆 𐍅 𐌰 S54:𐌹 𐍂 𐍀 S186:𐌰 S206:𐌹 S237:𐍅 S294:𐌰		9.075758934020996	11
g a w a i r þ e i g S187:ō S190:n S272:s		8.970067024230957	13
l a u n a w a r g S212:ō		9.1976900100708	10
h u g g r S123:e S141:i S228:þ		9.231264114379883	8
𐌲 𐌰 𐌻 𐌹 𐍃 𐌰 𐌽 S186:𐌰 S194:𐌼 S265:𐌼 S294:𐌰		8.976804733276367	11
l i u g n j S141:i S190:n S272:s		9.131285667419434	9
𐌲 𐌰 𐍅 𐌹 𐍃 𐌰 S155:𐌹 S156:𐌽 S174:𐌳 S186:𐌰 S282:𐌿		8.964109420776367	11
𐌲 𐌰 𐌷 𐌰 𐌿 𐍃 𐌹 S41:𐌳 S77:𐍉 S89:𐌽 𐍃		8.974213600158691	11
s a t j a S226:d S250:a		9.244647026062012	7
𐌲 𐌰 𐍃 𐌿 𐌽 𐌾 𐍉 S174:𐌳 S186:𐌰 S282:𐌿		8.9083890914917	10
𐍃 𐌹 𐍄 𐌰 𐌽 𐌳 S173:𐍉 S180:𐌽 S186:𐌰		9.397392272949219	9
u s t S73:i u h		9.195147514343262	6
b i w S31:ē s S163:u		9.101997375488281	6
𐌿 𐍃 𐌷 S77:𐍉 𐍆 S201:𐌴 S206:𐌹 S255:𐍃		9.311128616333008	8
d i s n i m S197:a S226:d S250:a		9.137053489685059	9
a t l a g S123:e S141:i		8.990242958068848	7
i u s i l S278:ō S285:s		9.423388481140137	7
𐍃 𐌺 𐌰 𐌸 𐌿 𐌻 S168:𐌾 S186:𐌰 S206:𐌹 S265:𐌼		9.429250717163086	10
𐍆 𐌿 𐌻 S186:𐌰 S206:𐌹 S265:𐌼		8.910136222839355	6
l i u þ ō S226:d S250:a		9.1619234085083	7
m a u r þ r S82:j a S141:i S190:n S226:d S250:a S297:u		9.368232727050781	13
𐌿 𐌽 𐌲 𐌰 𐌻 𐌰 𐌿 𐌱 S168:𐌾 S186:𐌰 S206:𐌹 S235:𐌽 S294:𐌰		9.353721618652344	13
𐌻 𐌰 𐌹 𐍃 S201:𐌴 S206:𐌹		9.109548568725586	6
i n a l j a n ō S226:d S231:ē S262:d S263:u S268:t S272:s		9.44250774383545	14
𐌲 𐌰 𐌲 𐌰 𐍅 𐌰 𐌹 𐍂 𐌸 𐌽 S173:𐍉 S174:𐌳 S186:𐌰		8.983726501464844	13
𐌻 𐌰 𐌲 𐌲 S233:𐍉		9.008033752441406	5
𐌹 𐌱 𐌽 𐌰 𐍃 𐌺 𐌰 𐌿 𐌽 S168:𐌾 S186:𐌰 S192:𐌽		9.124370574951172	12
𐍆 𐍂 𐍉 S174:𐌳 S186:𐌰 S192:𐌽 S201:𐌴		8.971259117126465	7
𐌿 𐌽 𐍃 𐌰 𐌹 𐍈 𐌰 𐌽 𐌳 S201:𐌴 S206:𐌹 S235:𐌽 S305:𐍉		9.380961418151855	13
f u l g i n S250:a S275:i S283:m		9.133394241333008	9
𐌲 𐌰 𐌻 𐌹 𐌿 𐌲 𐌰 S155:𐌹 S174:𐌳 S186:𐌰 S282:𐌿		8.951364517211914	11
𐌿 𐍃 𐍃 S54:𐌹 𐍄 S186:𐌰		9.314310073852539	6
𐍆 𐌰 𐌹 𐌰 S155:𐌹 S156:𐌽 S174:𐌳 S186:𐌰 S282:𐌿		8.996424674987793	9
𐌼 𐌰 𐌿 𐌳 𐌾 𐌰 S174:𐌳 S186:𐌰 S282:𐌿		9.584611892700195	9
𐌰 𐍄 𐌲 𐌰 𐌲 𐌲 𐌰 𐌽 𐌳 S201:𐌴 S206:𐌹 S235:𐌽		9.072754859924316	12
𐌲 𐌰 𐍄 𐌿 𐌻 𐌲 𐌹 S174:𐌳 S186:𐌰 S206:𐌹 S236:𐌶 S254:𐍉 S255:𐍃		8.944315910339355	13
t a i k n S133:j S137:a S141:i S226:d S250:a S297:u		9.007771492004395	11
𐌷 𐌰 𐌹 𐍄 S206:𐌹 S218:𐌸		9.268434524536133	6
f a i r n S133:j S141:i S272:s		9.194466590881348	8
𐌲 𐌰 𐌼 𐌴 𐌻 𐌴 𐌹 𐌽 S186:𐌰 S206:𐌹		8.912406921386719	10
b a l j ō n d S73:i S88:n s		9.197284698486328	10
𐌱 𐌰 𐌹 𐍄 𐍂 S206:𐌹 S235:𐌽		9.038722038269043	7
s p i n n a S141:i S272:s		9.419023513793945	8
𐌿 𐍃 𐌸 𐌹 𐌽 𐍃 𐌰 S156:𐌽 S174:𐌳 S186:𐌰		9.343229293823242	10
𐌿 𐍃 𐌷 𐌻 𐌰 𐌿 𐍀 S186:𐌰 S206:𐌹 S237:𐍅 S294:𐌰		9.325712203979492	11
𐌿 𐍆 𐌰 𐍂 𐍆 𐌿 𐌻 𐌻 S186:𐌰 S206:𐌹 S236:𐌶 S305:𐍉		9.354636192321777	12
𐌰 𐌽 𐌳 𐍃 𐍄 𐌰 𐌽 𐌳		9.055550575256348	8
𐌿 𐍆 𐌰 𐍂 𐍅 𐌹 𐍃 𐌰 𐌽 𐌳 S186:𐌰 S192:𐌽 S255:𐍃		9.359567642211914	13
𐌲 𐌰 𐍃 𐌰 𐍄 𐌾 𐌰 𐌽 𐌳 S186:𐌰 S192:𐌽 S255:𐍃		8.972722053527832	12
𐌿 𐍃 𐌺 𐌹 𐌾 𐌰 𐌽 S186:𐌰 S206:𐌹 S236:𐌶 S238:𐌴		9.356249809265137	11
l i u t e i S190:n S272:s		9.081936836242676	8
g a n a n þ j a S141:i S220:t S272:s		8.922089576721191	11
h i m i n a k u n d S250:a S283:m S302:m S304:a		9.43614387512207	14
g i b S278:ō S285:s		8.856921195983887	5
𐍆 𐌰 𐌿 𐍂 𐌰 𐌲 𐌰 𐍄 S52:𐌴 𐌹 𐌷 S186:𐌰		9.057602882385254	12
h a i f s t S250:a S275:i		9.287035942077637	8
k a u p ō S117:d S118:ē S122:d S123:e S141:i S272:s		9.427844047546387	11
𐌸 𐌰 𐌹 𐍂 𐌷 S152:𐌲 S186:𐌰 S221:𐌲 S293:𐌲 S294:𐌰		9.495580673217773	10
𐍃 𐌺 𐌿 𐌻 𐌳 S173:𐍉 S255:𐍃		9.366806030273438	7
𐌹 𐌽 𐍄 𐍂 𐌿 𐍃 𐌲 𐌹 S174:𐌳 S186:𐌰 S192:𐌽 S255:𐍃		9.169110298156738	12
i n w i d S250:a S261:n S262:d S272:s		9.459397315979004	9
𐍆 𐌰 𐌲 𐍂 S186:𐌰 S206:𐌹 S236:𐌶 S305:𐍉		8.959406852722168	8
u s þ u l ā n d S123:e S141:i S190:n		9.141315460205078	11
𐌲 𐌰 𐍆 𐌿 𐌻 𐌲 𐌹 𐌽 S77:𐍉 S89:𐌽 𐍃		8.971083641052246	11
𐍆 𐍂 𐌰 𐌳 𐌰 𐌹 𐌻 𐌹 S174:𐌳 S206:𐌹 S255:𐍃		9.02134895324707	11
𐍅 𐌴 𐌹 𐍄 𐍅 𐍉 𐌳 𐌾 𐌰 𐌽 𐌳 S186:𐌰 S192:𐌽 S255:𐍃		9.088659286499023	14
𐍅 𐌰 𐌿 𐍂 𐌺 𐌾 𐌰 S179:𐌶 S186:𐌰		9.058059692382812	9
𐍄 𐌰 𐌹 𐌷 𐌿 𐌽 𐍄 𐌰 𐌹 𐌷 𐌿 𐌽 𐌳 S206:𐌹 S255:𐍃		9.141379356384277	15
𐍄 𐍂 𐌰 𐌿 𐌰 S206:𐌹 S218:𐌸		9.129780769348145	7
l a u s j a n d S123:e S141:i S190:n		9.140966415405273	11
f r a q i þ a n S250:a S261:n S272:s		9.192556381225586	11
𐌱 𐌹 𐌽 𐌰 𐌿 𐌷 𐍄 S186:𐌰 S206:𐌹 S265:𐌼		9.097726821899414	10
w i l S133:j S137:a S141:i S190:n S250:a		9.243531227111816	8
𐌿 𐍃 𐍅 𐌰 𐌷 𐍃 𐌰 𐌽 S206:𐌹 S235:𐌽 S255:𐍃		9.343059539794922	11
𐌲 𐌰 𐌸 𐌹 𐍅 𐌰 𐌽 𐌳 S201:𐌴 S206:𐌹 S235:𐌽 S305:𐍉		8.968682289123535	12
g a s t S250:a S261:n S262:d S275:i S284:þ		8.818263053894043	9
g a t r u d S141:i		8.878232955932617	7
g ō S134:d S141:i S190:n		8.847722053527832	5
r ō d j a n d S250:a S286:n S298:ē		9.063118934631348	10
g a h n a i w i S226:d S250:a S261:n S272:s		8.97803783416748	12
𐌻 𐌿 𐌱 𐌾 𐌰 𐌻 𐌴 𐌹 𐍃 S186:𐌰 S206:𐌹 S265:𐌼		9.115699768066406	12
𐌲 𐌰 𐍆 𐍂 𐌹 𐍃 𐌰 𐌷 𐍄 S168:𐌾 S186:𐌰 S206:𐌹 S235:𐌽 S294:𐌰		8.959689140319824	14
𐌳 𐍂 𐍉 𐌱 𐌾 𐌰 𐌽 𐌳 S186:𐌰		9.254365921020508	9
𐌰 𐌹 𐍂 𐌸 𐌰 𐌺 𐌿 𐌽 𐌳 S233:𐍉		9.076301574707031	10
𐍃 𐍅 𐌹 𐌻 𐍄 𐌰 S192:𐌽 S230:𐌳 S255:𐍃		9.366114616394043	9
u f a r s k a d w S141:i S226:d S231:ē S291:d S297:u S307:þ		9.213288307189941	15
𐍆 𐌿 𐌻 𐌻 𐌰 𐍅 𐌴 𐌹 𐍃 S206:𐌹 S255:𐍃		9.020357131958008	11
𐍆 𐌻 𐌰 𐌿 𐍄 S206:𐌹 S235:𐌽 S255:𐍃		9.010820388793945	8
u f g r S70:a b S141:i S228:þ		9.210715293884277	8
n a q a S226:d S250:a S286:n		9.005912780761719	7
𐌲 𐌰 𐌽 𐌰 𐍃 S155:𐌹 S174:𐌳 S186:𐌰		8.939351081848145	8
𐌿 𐌽 𐍂 𐌹 𐌿 𐍂 S168:𐌾 S173:𐍉		9.352670669555664	8
d i s d a i l S133:j S197:a S243:z S250:a		9.167550086975098	11
f a s t a i S226:d S250:a S283:m S302:m S304:a		9.20484447479248	11
𐌰 𐍄 𐍂 S49:𐌰 𐌽 S192:𐌽		9.033946990966797	6
þ r i s k S137:a S190:n S226:d S250:a		9.059639930725098	9
𐌲 𐌰 𐍂 𐌰 𐌸 𐌰 𐌽 S173:𐍉 S192:𐌽 S255:𐍃		8.993880271911621	10
𐌰 𐍆 𐌲 𐌿 S169:𐌳 S173:𐍉 S180:𐌽 S186:𐌰		9.064068794250488	8
h a i h S187:ō S190:n S272:s		9.351451873779297	7
𐌼 𐌹 𐌸 𐍆 𐍂 𐌰 𐌷 𐌿 𐌽 𐌸 𐌰 𐌽 S186:𐌰 S192:𐌽 S238:𐌴		9.665176391601562	15
a f s l a h a n d S123:e S141:i S190:n S272:s		9.020758628845215	13
k n u s s j a S73:i n S197:a		9.457355499267578	10
𐌻 𐌿 𐌱 𐌰 𐌹 𐌽 S52:𐌴 S54:𐌹 𐍃		9.081640243530273	9
S13:ƕ S15:a S16:i ƕ ō p		8.84880256652832	6
a g l S244:j S250:a S283:m		9.034332275390625	6
m i t ō n d S250:a S283:m		9.2866792678833	8
𐌿 𐍃 𐍅 𐌰 𐌿 𐍂 𐌷 𐍄 S52:𐌴 S54:𐌹 𐍃		9.327144622802734	11
s i g i s l a u n		9.349340438842773	9
g a ƕ ō t S244:j S250:a S261:n S262:d S272:s		8.881387710571289	10
n ē ƕ S133:j S137:a S141:i S246:w S250:a		9.01921272277832	8
𐌼 𐌹 𐌺 𐌹 𐌻 𐌸 𐌿 𐌷 𐍄		9.537433624267578	9
f i l l e i n S250:a S286:n S298:ē		9.198107719421387	10
g a l a u b j a n d S250:a S283:m		8.967344284057617	12
g a i r n j a n d S141:i S190:n S272:s		8.97187328338623	12
w ē n j a n d S44:e S73:i S88:n s		9.284770011901855	11
𐍆 𐌹 𐌲 𐌲 𐍂 𐌰 𐌲 𐌿 𐌻 𐌸 S206:𐌹 S255:𐍃		8.976886749267578	12
l a i S137:a S190:n S226:d S250:a		9.172280311584473	7
þ r i d j S187:ō S190:n S250:a		9.109973907470703	8
a n d a þ a h t S250:a S261:n S272:s		9.066068649291992	11
u n u s l a i s i S226:d S250:a S283:m S302:m S304:a		9.231861114501953	14
m a h t S278:ō S285:s		9.340320587158203	6
𐌲 𐌰 𐍃 𐌿 𐍀 𐍉 S174:𐌳 S201:𐌴 S230:𐌳 S251:𐌿 S253:𐍄 S255:𐍃		8.971344947814941	12
𐌰 𐌽 𐌰 𐌱 S54:𐌹 𐌿 𐌳 S186:𐌰 S192:𐌽 S230:𐌳 S294:𐌰		9.099992752075195	11
f i j a n d S187:ō S190:n S250:a		9.199334144592285	9
𐌰 𐌽 𐌳 𐍃 𐍄 𐌰 𐌽 𐌳 𐌰 𐌽 𐌳 S186:𐌰 S194:𐌼		9.142308235168457	13
𐌱 𐌹 𐍃 𐍀 S52:𐌴 𐌹 𐍅 S186:𐌰 S206:𐌹 S230:𐌳 S280:𐌰 S282:𐌿		9.08835220336914	12
𐌷 𐌰 𐍂 𐌾 𐌹 𐍃 S201:𐌴 S206:𐌹 S255:𐍃		9.26072883605957	9
f r ō S228:þ		9.095293998718262	4
𐌰 𐌻 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿 S306:𐌼		9.123008728027344	8
l i u þ ō S226:d S250:a S297:u		9.152585983276367	8
f a u r w a l w j a S141:i S190:n S226:d S250:a S297:u		9.219769477844238	15
g a þ a S86:u r s S163:u S228:þ		8.96872329711914	9
a i n a h S250:a S261:n S272:s		9.034319877624512	8
f a u r a g a h a i t a n S141:i S190:n S272:s		9.218215942382812	16
𐌱 𐌰 𐌹 𐍄 𐍂 𐌴 𐌹 S192:𐌽		9.021428108215332	8
a n a þ r a f s t j a S141:i S226:d S250:a S297:u		9.06385612487793	15
u n g a s a i ƕ a n S197:a S220:t S250:a		9.225314140319824	13
𐌰 𐌽 𐌳 𐌱 𐌴 𐌹 𐍄 𐌰 S174:𐌳 S186:𐌰 S282:𐌿		9.075911521911621	11
a u k S141:i S228:þ		8.726262092590332	5
𐌱 𐌹 𐍃 𐌹 𐍄 𐌰 𐌽 𐌳 S186:𐌰 S192:𐌽 S238:𐌴		9.072712898254395	11
h S70:a f S133:j S197:a S226:d S250:a		9.29527473449707	7
t a l z i S226:d S278:ō S286:n S300:s		9.06140422821045	9
𐌳 𐌰 𐌿 𐍀 S168:𐌾 S170:𐌰 S174:𐌳 S186:𐌰 S282:𐌿		9.26159954071045	9
g u m a k u n d S197:a		8.892423629760742	9
w r S44:e k S163:u S220:t S272:s		9.268756866455078	7
𐍆 𐍂 𐌰 𐌷 𐌹 𐌽 𐌸 𐌰 𐌽 𐌳 S186:𐌰 S192:𐌽 S238:𐌴		9.04953384399414	13
𐍆 𐌰 𐍃 𐍄 𐌰 S174:𐌳 S186:𐌰		9.034132957458496	7
𐌿 𐍆 𐌰 𐍂 𐍃 𐌺 𐌰 𐌳 𐍅 𐌾 𐌰 𐌽 𐌳 S186:𐌰 S194:𐌼		9.38528060913086	15
𐌷 𐌰 𐌿 𐌷 S186:𐌰 S192:𐌽 S255:𐍃		9.25878620147705	7
h r ū k S244:j S250:a S261:n S262:d S272:s		9.322381019592285	9
𐌲 𐌰 𐍆 𐌿 𐌻 𐌻 S201:𐌴 S206:𐌹 S218:𐌸		8.926071166992188	9
a f t u m i s t S278:ō S285:s		9.037676811218262	10
𐌳 𐌹 𐌲 𐌰 𐌽 S186:𐌰 S206:𐌹 S265:𐌼		9.296428680419922	8
g a d r S73:i g k S137:a S141:i S190:n S226:d S250:a S297:u		8.939708709716797	13
w l a i t ō S243:z S250:a S297:u		9.157214164733887	9
u n w i t S82:j i S144:s		9.12051773071289	8
𐌰 𐌹 𐍂 𐌶 𐌹 𐌸 S173:𐍉 S255:𐍃		9.083268165588379	8
b i g i t a n d S141:i S190:n S272:s		9.173454284667969	11
b i w S31:ē s S163:u S228:þ		9.139495849609375	7
𐍃 𐍄 𐌰 𐌹 𐌽 S168:𐌾 S186:𐌰 S192:𐌽 S230:𐌳 S294:𐌰		9.443316459655762	10
𐌱 𐌹 𐌽 𐌹 𐌿 𐌷 𐍃 S168:𐌾 S186:𐌰 S236:𐌶 S294:𐌰		9.062771797180176	11
u n s ē l S244:j S250:a S283:m S302:m S304:a		9.192316055297852	10
𐌰 𐌽 𐌰 𐌰 𐌿 𐌺 S186:𐌰 S192:𐌽 S230:𐌳 S294:𐌰		9.083903312683105	10
𐌿 𐍂 𐍂 𐌴 𐌹 𐍃 S186:𐌰 S206:𐌹 S214:𐍄 S255:𐍃		9.314558029174805	10
𐌰 𐍆 𐌲 𐍂 𐌿 𐌽 𐌳 𐌹 𐌸 S233:𐍉		9.107627868652344	10
g ō l S141:i S226:d S231:ē S262:d S297:u S302:m		9.000630378723145	9
h a u h h a i r t S212:ō		9.319013595581055	10
𐌿 𐍆 𐌲 𐍂 𐌰 𐌱 𐌰 S155:𐌹 S156:𐌽 S174:𐌳 S186:𐌰 S282:𐌿		9.32661247253418	12
𐌰 𐍆 𐌷 𐍉 𐌻 𐍉 S156:𐌽 S174:𐌳 S186:𐌰		9.10395336151123	9
a n a a u k S250:a S256:i S272:s		9.018617630004883	9
𐌱 S56:𐌿 𐌽 𐌳 S143:𐌿 S194:𐌼		9.119440078735352	6
𐍄 𐍂 𐌹 𐌲 𐌲 𐍅 S233:𐍉		9.057517051696777	7
𐌱 𐌰 𐌹 𐍄 𐍂 S186:𐌰 S192:𐌽 S255:𐍃		9.091986656188965	8
𐌸 𐍂 𐌰 𐍆 𐍃 𐍄 𐌾 𐌰 S155:𐌹 S179:𐌶 S186:𐌰 S282:𐌿		9.446501731872559	12
𐌿 𐍃 𐍆 𐌹 𐌻 𐌷 𐌰 S155:𐌹 S156:𐌽 S174:𐌳 S186:𐌰 S282:𐌿		9.325963020324707	12
i n s a i ƕ a S190:n S226:d S272:s		9.48885726928711	10
f a u r a g a s a t S141:i S226:d S231:ē S262:d S275:i		9.212403297424316	15
𐌲 𐌰 𐍆 𐌰 𐌷 𐌰 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S251:𐌿 S253:𐍄 S255:𐍃		9.007214546203613	13
𐌼 𐌹 𐌺 𐌹 𐌻 S173:𐍉 S255:𐍃		9.61968994140625	7
g r a b S137:a S141:i S190:n S250:a		8.826631546020508	8
S7:l S15:a S16:i l a i l S163:u S228:þ		11.380475044250488	9
a f f i l h a S141:i S272:s		8.987320899963379	9
g a i r d S212:ō		8.939263343811035	6
𐌰 𐌽 𐌳 𐌸 𐌰 𐌲 𐌺 𐌾 𐌰 S206:𐌹 S255:𐍃		9.093855857849121	11
f r a w i s a S141:i S272:s		9.132858276367188	9
a h j a S141:i S190:n S226:d S250:a S297:u		9.02756118774414	9
b i d j		9.147928237915039	4
ū h t e i g S197:a S220:t S250:a		10.259328842163086	9
f a i r n S187:ō S190:n S272:s		9.213802337646484	8
𐍄 𐍅 𐌴 𐌹 𐍆 𐌻 S155:𐌹 S169:𐌳 S171:𐌴 S174:𐌳 S201:𐌴 S206:𐌹 S255:𐍃		9.105546951293945	13
𐌰 𐌻 𐌻 𐌰 𐍅 𐌰 𐌿 𐍂 𐍃 𐍄 𐍅 S186:𐌰 S192:𐌽 S255:𐍃		9.102205276489258	14
a f g a g g a n d S123:e S141:i S190:n S272:s		9.031586647033691	13
𐌲 𐌰 𐍃 𐍅 𐌹 𐌻 𐍄 𐌰 𐌽 𐌳 S186:𐌰 S194:𐌼		8.986739158630371	12
𐌳 𐌿 𐍅 S49:𐌰 𐌺 S186:𐌰 S206:𐌹 S229:𐌽 S230:𐌳 S294:𐌰 S308:𐌿		9.240765571594238	11
a t n S141:i S207:m S250:a S297:u		8.997845649719238	7
m a u r þ r S123:e S141:i		9.294034957885742	8
𐌰 𐍄 𐍅 𐌰 S54:𐌹 𐍂 𐍀 S186:𐌰 S192:𐌽 S230:𐌳 S294:𐌰		9.099124908447266	11
𐌲 𐌰 𐌱 𐌹 𐌲		8.924206733703613	5
𐌲 𐌰 𐍃 𐍄 𐌹 𐌲 S143:𐌿 S214:𐍄 S255:𐍃		8.945076942443848	9
w a j a m ē r S141:i S226:d S231:ē S262:d S269:e S270:i S272:s		9.261800765991211	14
f a u r w a l w j a n d S70:a S88:n s		9.237771034240723	15
𐌱 𐌹 𐌻 𐌰 𐌹 𐌺 𐌰 𐌽 𐌳 S186:𐌰 S192:𐌽 S255:𐍃		9.066699981689453	12
g a s a i ƕ a n S250:a S283:m		8.98391056060791	10
u s w a u r h t S212:ō		9.187183380126953	9
