prediction	target	loss	dist
𐌲 𐌰 𐌽 𐍉 𐌷 𐌾 𐌰 𐌽 𐌳 S186:𐌰 S192:𐌽 S255:𐍃		8.99095344543457	12
𐌱 𐍂 𐌿 𐌺 S168:𐌾 S186:𐌰 S206:𐌹 S265:𐌼		9.05002498626709	8
𐌲 𐌰 𐌷 𐌿 𐌻 𐌹 S174:𐌳 S186:𐌰 S192:𐌽 S255:𐍃		8.968210220336914	10
g a u r S133:j S141:i S228:þ		8.95300579071045	7
𐌽 a l j a n ō S190:n S226:d S272:s		5.690394878387451	10
𐌲 𐍂 S49:𐌰 𐌱 S186:𐌰 S206:𐌹 S237:𐍅 S294:𐌰		8.858794212341309	8
u f s n i þ a n S197:a S220:t S250:a		9.20608139038086	11
𐌰 𐌹 𐌷 𐍄 𐍂 𐍉 𐌽 𐌳 S186:𐌰 S192:𐌽		9.06920337677002	10
𐌲 𐌰 𐍃 𐌺 𐌰 𐌹 𐌳 𐌽 S173:𐍉 S174:𐌳 S201:𐌴 S203:𐌳 S204:𐌴 S206:𐌹 S265:𐌼 S294:𐌰		8.974205017089844	16
b i s t i g q S141:i S228:þ		9.163544654846191	9
𐌲 𐌰 𐍆 𐌿 𐌻 𐌻 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿		8.933225631713867	11
s t ō m S197:a		9.28461742401123	5
a n a h a b S137:a S141:i S246:w S250:a		9.090845108032227	10
f a i r i n ō S226:d S231:ē S262:d S269:e S270:i S272:s		9.20018482208252	13
𐌱 𐌿 𐌲 𐌾 𐌰 𐌽 𐌳 𐍃		8.954893112182617	8
a n d s t a n d a n d S141:i S190:n		9.045693397521973	13
b S73:i s i t S141:i S190:n S250:a		9.171565055847168	8
b r ū k S244:j S250:a		9.18574333190918	6
l i u g a n d S212:ō		9.1111421585083	8
𐍆 𐌰 𐌿 𐍂 𐌰 𐌲 𐌰 𐌲 𐌲 𐌹		9.026110649108887	10
a i r i n ō		8.9522066116333	6
g a t a r n S141:i S226:d S231:ē S262:d S275:i		9.036938667297363	11
l a u g n S133:j S137:a S141:i S207:m S250:a		9.147045135498047	10
b a l j ō n d S212:ō		9.188698768615723	8
𐌻 𐌴 𐌺 𐌹 𐌽 𐍉 S214:𐍄 S255:𐍃		9.150933265686035	8
𐌿 𐍃 𐌷 𐌰 𐌷 𐌰 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S206:𐌹		9.304506301879883	11
𐌰 𐍆 𐍃 𐌻 S77:𐍉 𐌷 S206:𐌹 S235:𐌽 S294:𐌰		9.159603118896484	9
𐌰 𐍄 𐍅 𐍉 𐍀 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿 S306:𐌼		9.10035228729248	11
𐌲 𐌰 𐌸 𐌰 𐌿 𐍂 𐍃 𐌰 𐌽 S186:𐌰 S206:𐌹 S265:𐌼		8.971744537353516	12
𐍀 𐌰 𐌹 𐌳 S233:𐍉		9.617908477783203	5
g a g a l e i k ō S228:þ		8.954952239990234	10
a t w ō p j a n d S212:ō		9.001446723937988	10
a t h S70:a f S133:j S137:a S190:n S226:d S250:a		9.004301071166992	10
𐌿 𐍃 𐌷 𐌻 𐌰 𐌿 𐍀 S186:𐌰 S206:𐌹 S235:𐌽 S294:𐌰		9.342809677124023	11
𐍆 𐍂 𐌿 𐌼 𐌰 𐌱 𐌰 𐌿 𐍂 S186:𐌰		8.991632461547852	10
s i l d a l e i k S123:e S141:i S228:þ		9.406370162963867	12
þ a i r h S130:g S137:a S150:g S239:g S275:i S284:þ		9.1217679977417	11
a f ƕ a p n S137:a S141:i S226:d S250:a S297:u		9.018832206726074	11
u s f i l h		9.179327011108398	6
𐌲 𐌰 𐌸 𐌻 𐌰 𐌹 𐌷 𐌰 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S204:𐌴 S206:𐌹 S265:𐌼		8.989136695861816	15
u f a r s w a r S197:a		9.189739227294922	9
𐍃 𐌼 𐍅 𐍂 𐌽		9.403783798217773	5
a n d s t S250:a S261:n S262:d S263:u S268:t S272:s		9.029641151428223	11
𐌽 𐌴 𐌹 𐍅 𐌰 S155:𐌹 S156:𐌽 S174:𐌳 S186:𐌰		9.167866706848145	9
𐌲 𐌰 𐍃 𐍅 𐌹 𐌽 𐌸 𐌽		8.982120513916016	8
𐌰 𐍆 𐌰 𐌲 S168:𐌾 S186:𐌰 S192:𐌽 S230:𐌳 S294:𐌰		9.093393325805664	9
l a u s S141:i S226:d S231:ē S262:d S297:u S302:m		9.196585655212402	10
𐌲 𐌰 𐍃 𐌿 𐌻 𐌹 S174:𐌳 S186:𐌰 S194:𐌼 S265:𐌼 S294:𐌰		8.949335098266602	11
s w i g l ō S226:d S231:ē S262:d S263:u S268:t S272:s		9.359674453735352	12
𐌸 𐌹 𐌿 𐌸 S168:𐌾 S186:𐌰 S206:𐌹 S265:𐌼 S294:𐌰		9.529082298278809	9
d a u S127:b S278:ō S286:n S278:ō		9.157102584838867	7
𐍆 𐌴 𐍄 S168:𐌾 S186:𐌰 S206:𐌹 S229:𐌽 S230:𐌳 S294:𐌰		9.093448638916016	9
𐌲 𐌰 𐍃 𐌰 𐍄 𐌹 S218:𐌸		8.93228816986084	7
𐌲 𐌰 𐌳 𐌹 𐌲 𐌰 𐌽 S173:𐍉 S180:𐌽 S186:𐌰		8.970197677612305	10
a t h S70:a f S244:j S250:a S256:i S268:t S272:s		9.02131175994873	10
𐍆 𐌰 𐌿 𐍂 𐍂 S56:𐌿 𐌽 𐌽 S143:𐌿 S218:𐌸		9.05362319946289	10
𐌲 𐌰 𐌱 𐌻 𐌰 𐌿 𐌸 S206:𐌹 S230:𐌳 S238:𐌴 S281:𐌳 S282:𐌿		8.941890716552734	12
𐌳 𐌹 𐍃 𐌳 𐌰 𐌹 𐌻 𐌹 S174:𐌳 S186:𐌰		9.260039329528809	10
g a m ō t S163:u		8.92141342163086	6
𐌲 𐌰 𐌱 𐌻 𐌰 𐌿 𐌸 S155:𐌹 S174:𐌳 S186:𐌰		8.933135986328125	10
g a a i s t S137:a S141:i S226:d S250:a		8.921967506408691	10
w r a t ō n S226:d S250:a		9.265580177307129	8
g a l i u h t j a n d S197:a		8.917840003967285	12
g a s t ō þ S137:a S141:i S246:w S250:a		8.934349060058594	10
g a r a i h t S141:i S226:d S250:a		8.89948558807373	10
s m w r n		9.285321235656738	5
𐌳 𐌿 𐌰 𐍄 𐌲 𐌰 𐌲 𐌲 𐌰 𐌽 𐌳 S186:𐌰 S192:𐌽		9.260205268859863	13
g a u n l ē d S141:i S226:d S231:ē S291:d S297:u		9.0235595703125	12
𐌱 𐌹 𐌰 𐌿 𐌺 𐌽 S186:𐌰 S206:𐌹 S237:𐍅 S294:𐌰		9.010263442993164	10
𐍆 𐌰 𐌿 𐍂 𐌰 𐌲 𐌰 𐍂 𐌴 𐌳 𐌰 𐌽 S206:𐌹 S235:𐌽		9.031533241271973	14
𐍂 𐌴 𐌹 𐌺 S206:𐌹 S255:𐍃		9.044696807861328	6
𐌲 𐌰 𐌱 S52:𐌴 𐌲 S143:𐌿 S194:𐌼		8.954742431640625	7
u n g a w a g i S226:d S250:a S286:n S304:a		9.174856185913086	12
𐌻 𐌹 𐌿 𐌷 𐌰 𐌳 𐌴 𐌹 𐌽 S186:𐌰 S214:𐍄 S294:𐌰		9.171529769897461	12
f r a w r S31:ē k S163:u S228:þ		9.115234375	9
𐌸 𐍂 𐌰 𐍆 𐍃 𐍄 𐌾 𐌰 S175:𐌹 S176:𐌼 S186:𐌰		9.447829246520996	11
n a q a d e i S190:n S272:s		8.963621139526367	9
𐍆 𐍂 𐌰 𐌻 𐌴 𐌹 𐍄 𐌰 S155:𐌹 S174:𐌳 S186:𐌰 S282:𐌿		8.991215705871582	12
d u a t s n S44:e w S163:u		9.135129928588867	9
𐍆 𐌰 𐌿 𐍂 𐌰 𐌲 𐌰 𐍃 𐌰 𐍄 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S206:𐌹		9.085373878479004	15
𐍀 𐌰 𐌹 𐌳 S173:𐍉		9.546876907348633	5
a n a h n S44:e i w S250:a S256:i S268:t S272:s		9.040053367614746	12
𐌳 𐍂 𐌰 𐌿 𐌷 𐍄 𐌹 𐌽 𐍉 𐌽 𐌳 S186:𐌰 S192:𐌽 S238:𐌴		9.281001091003418	14
t r a u a i n S244:j S250:a S275:i S283:m		8.963698387145996	11
𐌱 𐌹 𐌵 𐌹 𐌼 𐌰 S155:𐌹 S157:𐍅 S186:𐌰		9.028754234313965	9
𐌽 S49:𐌰 𐌹 𐍃 𐍅 𐌰 𐍂 S186:𐌰 S206:𐌹 S218:𐌸		9.172178268432617	10
𐌷 𐌰 𐌱 𐌰 S206:𐌹 S218:𐌸		9.225846290588379	6
𐍆 𐍂 𐌰 𐌵 𐌹 𐌸 𐌰 𐌽 S186:𐌰 S192:𐌽 S255:𐍃		9.037482261657715	11
𐍃 𐌰 𐌿 𐍂 𐌲 𐌰 S156:𐌽 S174:𐌳 S186:𐌰		9.408834457397461	9
a h m e i n S250:a S275:i S283:m		9.039012908935547	9
q u m S250:a S261:n S272:s		10.321656227111816	6
𐌲 𐌰 𐌿 𐍂 S168:𐌾 S206:𐌹 S214:𐍄 S255:𐍃		8.921802520751953	8
𐌼 𐌿 𐌽 𐌰 𐌽 𐌳 S233:𐍉		9.561984062194824	7
g a n a g l S141:i S226:d S231:ē S262:d S297:u S302:m		9.022672653198242	12
𐌿 𐍃 𐌷 𐌰 𐌹 S75:𐌷 𐌰 S206:𐌹 S214:𐍄 S282:𐌿 S303:𐌸		9.355642318725586	11
g a w a u r d S244:j S250:a S286:n		8.884517669677734	10
𐍆 𐍂 𐌰 𐍅 𐌰 𐍂 𐌳 S168:𐌾 S186:𐌰 S206:𐌹 S218:𐌸		9.01901626586914	11
g a s w i l t S141:i S228:þ		8.89749526977539	9
a u k S137:a S141:i S226:d S231:ē S262:d S297:u S302:m		8.784168243408203	10
i n n w a u r p a n S197:a S220:t S250:a		9.480572700500488	13
𐍆 𐍂 𐌰 𐍅 𐌿 𐌻 𐍅 𐌰 𐌽 S186:𐌰 S206:𐌹 S236:𐌶 S238:𐌴		9.026777267456055	13
w i t S222:ā S226:d S250:a		9.241116523742676	6
𐌱 𐍂 S54:𐌹 𐌺 S186:𐌰 S206:𐌹 S265:𐌼 S294:𐌰		8.984720230102539	8
þ a u r f t ō z S187:ō S190:n S272:s		9.14962100982666	11
𐌵 𐌰 𐌹 𐌽 𐍉 S218:𐌸		9.629140853881836	6
a f a r l a i s t S133:j S137:a S190:n S226:d S250:a		9.084716796875	14
𐌵 𐌰 𐌹 𐌽 𐍉 S156:𐌽 S174:𐌳 S186:𐌰		9.640915870666504	8
𐌳 𐌰 𐌿 𐍀 S201:𐌴 S206:𐌹 S214:𐍄 S255:𐍃		9.280637741088867	8
𐌲 𐌰 𐍄 𐍂 𐌿 𐌳 S143:𐌿		8.942190170288086	7
f i d u r f a l þ S197:a		9.195473670959473	10
𐌿 𐍆 𐌺 𐌿 𐌽 𐌽 𐌰 𐌽 𐌳 S54:𐌹 S89:𐌽 𐍃		9.345152854919434	12
q i n a k u n d S187:ō S190:n S250:a		10.412125587463379	11
m i þ S130:g S137:a S150:g S239:g S250:a S275:i S284:þ		9.3172607421875	10
𐌱 𐌹 𐍃 S49:𐌰 S54:𐌹 𐍈 S186:𐌰 S206:𐌹 S265:𐌼 S294:𐌰		8.995162963867188	10
𐌲 𐌰 𐌻 𐌹 𐌿 𐌷 𐍄 S201:𐌴 S206:𐌹 S218:𐌸		8.9608736038208	10
𐌺 𐌽 𐌿 𐍃 𐍃 𐌾 S206:𐌹 S218:𐌸		9.314193725585938	8
𐌺 𐌰 𐍂 𐌰 S206:𐌹		9.110123634338379	5
s a k k S82:j u s		9.261811256408691	7
𐌷 𐌹 𐌼 𐌹 𐌽 𐌰 𐌺 𐌿 𐌽 𐌳 S206:𐌹 S235:𐌽		9.340323448181152	12
u s t a i k n i S68:d S250:a S275:i S295:z S298:ē		9.235464096069336	13
𐌷 𐌻 𐌰 𐌹 S148:𐌱 S186:𐌰 S192:𐌽 S294:𐌰		9.201961517333984	8
𐍅 𐌰 𐌹 𐌻 𐌰 𐍃 𐍀 𐌹 𐌻 𐌻 𐍉		9.130663871765137	11
𐍅 𐌰 𐍂 𐌾 𐌰 𐌽 𐌳 S206:𐌹 S235:𐌽		9.084288597106934	9
g a s t S187:ō S228:þ S275:i		8.993342399597168	7
𐌼 𐌰 𐌹 𐌳 𐌾 S206:𐌹 S218:𐌸		9.5673246383667	7
a f l ē t a S141:i		9.03555679321289	7
g a f r a h S86:u n S163:u S220:t S272:s		8.933453559875488	11
𐍄 𐍅 𐌹 𐍃 𐍃 𐍄 S146:𐌰 S156:𐌽 S174:𐌳 S186:𐌰 S206:𐌹 S214:𐍄 S255:𐍃		9.164936065673828	13
𐌿 𐍃 𐌻 𐌿 𐍄 𐍉 S174:𐌳 S186:𐌰		9.329673767089844	8
u n s a i ƕ a n d S123:e S141:i S190:n		9.215289115905762	12
u f a r m u n n ō S226:d S231:ē		9.20661735534668	11
g a h r a i n j a n d S123:e S141:i S207:m		9.005911827087402	14
h ū h j a n d S123:e S141:i S207:m		9.330498695373535	10
i n n w a u r p a n S187:ō S190:n S250:a		9.484479904174805	13
𐍆 𐌰 𐌹 𐍂 S52:𐌴 𐌷 S143:𐌿		9.031824111938477	7
𐌲 𐌰 𐌽 𐌿 𐌼 𐌰 𐌽 S173:𐍉 S180:𐌽 S186:𐌰		8.964548110961914	10
g a k i u s S141:i S228:þ		8.875666618347168	8
f a u r a g a t e i h a S141:i S190:n S250:a		9.210447311401367	15
𐌹 𐌱 𐌽 𐌰 𐍃 𐍃 S168:𐌾 S186:𐌰 S194:𐌼		9.108559608459473	9
d r a g k S187:ō S190:n S250:a		9.150212287902832	8
a t b a i r a S141:i S226:d S250:a		8.96324634552002	10
g a s l e i þ S133:j S137:a S141:i S226:d S250:a S297:u		8.895674705505371	13
s w ē s S278:ō S286:n		9.33710765838623	6
𐌲 𐍂 𐌴 𐌹 𐍀 𐌰 S174:𐌳 S186:𐌰		8.855168342590332	8
b i d a n S212:ō		9.15897274017334	6
g a w a u r t S250:a S275:i S295:z S298:ē		8.965618133544922	11
g a g a m a i n j a S73:i n S197:a		8.9934663772583	13
𐍄 𐌰 𐌹 𐌺 𐌽 𐌾 𐌰 𐌽 𐌳 S54:𐌹 S89:𐌽 𐍃		9.119629859924316	12
g a f i l h a S190:n S226:d S250:a		8.935341835021973	10
𐌽 𐌰 𐌼 𐌽 𐌹 S174:𐌳 S206:𐌹 S235:𐌽		9.16369342803955	8
𐌱 𐌹 𐌵 𐌹 𐌼 𐌰 S54:𐌹 𐌽 S174:𐌳 S186:𐌰		9.044715881347656	10
a f s w a i r b a S141:i S246:w S250:a		8.993827819824219	12
g a s m S44:e i t S137:a S141:i S246:w S250:a		8.834015846252441	11
g a s w ē r S250:a S275:i		8.913049697875977	8
u l b a n d S244:j S250:a S261:n S272:s		9.199483871459961	10
d u l þ S123:e S141:i S220:t S272:s		9.056865692138672	8
u n a g a n d S212:ō		9.181984901428223	8
𐌲 𐌰 𐍃 𐌺 𐌴 𐌹 𐍂 𐌾 𐌰 𐌽 𐌳 S173:𐍉 S180:𐌽 S186:𐌰		8.963456153869629	14
u f b l ē s a n S250:a S275:i S295:z S298:ē		9.206353187561035	12
d i s w i l w S163:u		9.130728721618652	8
q a i r r e i S190:n		10.256450653076172	8
w a l t S133:j S137:a S141:i S246:w S250:a		9.223904609680176	9
𐌲 𐌰 𐌷 𐌿 𐌻 𐌹 S41:𐌳 S49:𐌰 S54:𐌹		8.923995018005371	9
𐌰 𐌽 𐌳 𐌷 𐌰 𐌼 𐍉 S218:𐌸		9.112837791442871	8
𐌰 𐌽 𐌰 𐌽 𐌹 𐌿 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S206:𐌹		9.072430610656738	11
s t a S139:u S141:i S246:w S250:a		9.283160209655762	7
𐌱 𐌹 𐌽 𐌹 𐌿 𐌷 𐍃 S168:𐌾 S186:𐌰 S206:𐌹 S230:𐌳 S294:𐌰		9.060195922851562	12
𐌰 𐌽 𐌰 𐍈 𐌴 𐌹 𐌻 𐌰 𐌹 S174:𐌳 S206:𐌹 S255:𐍃		9.094109535217285	12
𐌱 𐍂 𐌿 S193:𐌺 S168:𐌾 S186:𐌰 S206:𐌹 S218:𐌸		9.012334823608398	8
g a b r u k S70:a S88:n a n s		8.967267990112305	11
f a u r a q S70:a m		9.192717552185059	8
𐌼 𐌹 𐌸 𐍆 𐍂 𐌰 𐌷 𐌿 𐌽 𐌸 𐌰 𐌽 S206:𐌹 S235:𐌽		9.624836921691895	14
𐌲 𐌰 𐍃 𐍀 S52:𐌴 𐌹 𐍅 S186:𐌰 S206:𐌹 S265:𐌼		8.936887741088867	10
l S141:i S150:g S151:a S190:n S226:d S250:a		9.113393783569336	7
𐌿 𐍆 𐌰 𐍂 𐍆 𐌿 𐌻 𐌻 S186:𐌰 S206:𐌹 S236:𐌶 S238:𐌴		9.356648445129395	12
𐍈 𐌰 𐍂 𐌱 𐍉 𐌽 𐌳 S147:𐍃		10.143157958984375	8
𐌲 𐌰 𐌽 𐌰 𐌹 𐍄 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S204:𐌴 S206:𐌹 S265:𐌼		8.988607406616211	13
d u w S61:ō k S123:e S141:i S272:s		9.036547660827637	8
𐌱 𐌻 𐌰 𐌿 𐌸 𐌾 𐌰 𐌽 𐌳 S206:𐌹 S235:𐌽		9.084592819213867	11
𐌲 𐌰 𐌳 𐌹 𐌲 S206:𐌹 S218:𐌸		8.951933860778809	7
g a s w i n þ i S68:d S70:a S88:n s		8.97700309753418	12
𐌼 𐌹 𐍄 𐌰 𐌽 𐌳 S233:𐍉		9.569830894470215	7
þ w a i r h S278:ō S285:s		9.117105484008789	8
𐍀 𐍂 𐌰 𐌿 𐍆 𐌴 𐍄 𐌾 𐌰		9.403229713439941	9
r i q i z e i n S250:a S256:i S257:z S258:ō S272:s		9.04824161529541	13
g a a i s t S137:a S141:i S226:d S231:ē S262:d S297:u S307:þ		9.072273254394531	13
𐌲 𐌰 𐌼 𐌰 𐌹 S174:𐌳 S186:𐌰 S206:𐌹 S236:𐌶 S254:𐍉 S255:𐍃		8.973431587219238	11
s i d ō S246:w S250:a		9.302124977111816	6
𐌰 𐌽 𐌰 𐍄 𐌹 𐌼 𐍂 𐌹 S174:𐌳 S186:𐌰		9.099090576171875	10
𐌰 𐍆 𐍅 𐌰 𐌽 𐌳 S155:𐌹 S174:𐌳 S186:𐌰		9.113279342651367	9
𐌳 𐍂 𐌿 𐌲 𐌺 𐌰 𐌽 S186:𐌰 S206:𐌹 S236:𐌶 S305:𐍉		9.286355018615723	11
h u p S250:a S261:n S272:s		9.218842506408691	6
𐌽 a m m a n w S244:j S250:a S261:n S262:d S272:s		6.187574863433838	12
g ō l S133:j S197:a S226:d S250:a		8.824640274047852	7
𐌷 𐌰 𐌻 𐍄 S186:𐌰 S206:𐌹 S236:𐌶 S238:𐌴		9.309623718261719	8
𐌰 𐌺 𐍂 𐌰 𐌽		8.985116004943848	5
g a s l e i þ j a n d S123:e S141:i S207:m		8.993124961853027	14
𐌲 𐌰 𐌱 S54:𐌹 𐌿 𐌲 S206:𐌹 S235:𐌽 S294:𐌰		8.946318626403809	9
𐌰 𐌹 𐍃 𐍄 𐌰 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿 S306:𐌼		9.066756248474121	11
a n a h n i w S163:u S228:þ		9.033862113952637	9
b i d S163:u S220:t S272:s		9.197004318237305	6
𐌲 𐌰 𐍄 𐌹 𐌿 𐌷 𐌰 S156:𐌽 S174:𐌳 S186:𐌰		8.953060150146484	10
a i w i s k i S190:n S250:a		8.923792839050293	9
f r a m a þ S244:j S250:a S261:n S272:s		9.18007755279541	10
𐌱 𐌴 𐌹 𐌳 𐌰 𐌽 𐌳 S206:𐌹 S235:𐌽 S255:𐍃		9.087536811828613	10
𐍆 𐌰 𐌲 𐌹 𐌽 𐍉 S218:𐌸		9.024185180664062	7
n a u þ S73:i S88:n s		8.955534934997559	7
𐌱 S54:𐌹 𐍃 𐍄 𐌹 𐌲 𐌵 S186:𐌰 S206:𐌹 S218:𐌸		9.097746849060059	10
a n a m a h t j a S141:i S207:m S250:a		9.004720687866211	12
𐌷 𐍂 𐌰 𐌹 𐌽 S168:𐌾 S186:𐌰 S192:𐌽 S230:𐌳 S294:𐌰		9.264660835266113	10
g a b e i g S278:ō S285:s		8.958666801452637	8
𐍃 𐌹 𐌻 𐌳 𐌰 𐌻 𐌴 𐌹 𐌺 S168:𐌾 S186:𐌰 S192:𐌽 S230:𐌳 S294:𐌰		9.441163063049316	14
𐍆 𐌿 𐌻 S186:𐌰 S194:𐌼		8.980422973632812	5
b i r ō d j a n d S250:a S286:n S298:ē		9.20620346069336	12
𐌲 𐌰 𐌷 𐌽 𐌰 𐌹 𐍅 𐌹 S41:𐌳 S49:𐌰 S54:𐌹		8.961751937866211	11
g a l ē w j a S190:n S226:d S250:a		8.944952964782715	10
𐍅 𐌹 𐍄 𐍉 𐌳 𐌰 𐍆 𐌰 𐍃 𐍄 𐌴 𐌹 𐍃		9.143705368041992	13
𐌳 𐌹 𐌲 𐌰 𐌽 S147:𐍃		9.248091697692871	6
𐍃 𐌺 S77:𐍉 𐌸 S143:𐌿		9.409825325012207	5
g a a i s t S137:a S141:i S228:þ		8.984424591064453	9
𐌲 𐌰 𐌿 𐍂 𐌹 𐌸		8.902667045593262	6
þ S189:ā S219:h S220:t S225:ē S226:d S297:u S307:þ		9.192378997802734	8
d i s t a i r S197:a S246:w S250:a		9.144522666931152	10
f i m f t a t a i h u n d a n d S197:a		9.217041015625	17
g a w e i s ō S228:þ		8.926488876342773	8
i t a S141:i		9.023756980895996	4
𐌲 𐌰 𐌱 𐌿 𐌽 𐌳 𐌰 𐌽 S206:𐌹 S235:𐌽		8.970436096191406	10
l ē k i n ō S190:n S250:a		9.191521644592285	8
𐌿 𐍃 𐌳 𐌰 𐌿 𐌳 𐌾 𐌰 𐌽 𐌳 S52:𐌴 S54:𐌹 S89:𐌽 𐍃		9.351176261901855	14
𐌽 𐌿 𐍆 𐌱 𐍂 S54:𐌹 𐌽 𐌽 S186:𐌰 S192:𐌽 S230:𐌳 S255:𐍃		6.812374114990234	12
𐍅 𐌰 𐌹 𐍂 𐍃 𐌹 𐍃 𐍄 S173:𐍉 S180:𐌽 S186:𐌰		9.133267402648926	11
𐌰 𐌹 𐌽 𐍆 𐌰 𐌻 𐌸 S186:𐌰 S206:𐌹 S265:𐌼		9.091898918151855	10
g a l a u b e i n S73:i S88:n s		8.966011047363281	12
𐌱 𐌰 𐍂 𐌹 𐌶 𐌴 𐌹 𐌽 S186:𐌰 S192:𐌽 S255:𐍃		9.067683219909668	11
𐍃 𐌺 𐌿 𐌻 S52:𐌴 S54:𐌹 𐌽 S186:𐌰		9.397974967956543	8
𐌿 𐍆 𐌰 𐍂 𐍃 𐍄 𐌴 𐌹 𐌲 𐌰 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S204:𐌴 S206:𐌹 S214:𐍄 S255:𐍃		9.358272552490234	18
b i s w a i r b a S141:i		9.174686431884766	10
𐍅 𐌿 𐌻 𐌻 S173:𐍉		9.002293586730957	5
𐌲 𐌰 𐍅 𐌹 𐍄 𐌰 S206:𐌹		8.924166679382324	7
a t g S125:ē S127:b S163:u		8.90123176574707	6
𐌸 𐌹 𐌿 𐌳 𐌰 𐌽 𐍉 S174:𐌳 S201:𐌴 S203:𐌳 S204:𐌴 S206:𐌹 S265:𐌼		9.481634140014648	13
a t d r S70:a u s		9.00655746459961	7
𐌽 𐌲 𐌰 𐍄 𐌰 𐌹 𐌺 𐌽 S168:𐌾 S186:𐌰 S192:𐌽 S230:𐌳 S255:𐍃		7.814268589019775	13
𐌰 𐍆 𐍅 𐌰 𐌲 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S204:𐌴 S206:𐌹 S214:𐍄 S255:𐍃		9.121075630187988	13
𐌲 𐌹 𐌱 𐌰 𐌽 𐌳 S233:𐍉		8.890573501586914	7
𐌰 𐌽 𐌰 𐌽 𐌰 𐌽 𐌸 S168:𐌾 S186:𐌰 S192:𐌽 S230:𐌳 S294:𐌰		9.126131057739258	12
𐌽 S49:𐌰 𐌹 𐍃 𐍅 𐌰 𐍂 S206:𐌹 S218:𐌸		9.166996002197266	9
𐌼 𐌴 𐍂 S168:𐌾 S206:𐌹 S235:𐌽 S294:𐌰		9.64617919921875	7
𐌲 𐌰 𐍆 𐌹 𐌻 𐌷 𐌰 S155:𐌹 S174:𐌳 S186:𐌰		8.932747840881348	10
g a q i þ a S141:i S226:d S231:ē S262:d S297:u		8.823899269104004	11
𐌲 𐌰 𐌳 𐍂 𐌹 𐌿 𐍃 𐌰 𐌽 𐌳 S54:𐌹 S89:𐌽 𐍃		8.968494415283203	13
