prediction	target	loss	dist
b a u r þ e i S190:n S278:ō		9.296629905700684	9
𐌲 𐌹 𐌻 𐍃 𐍄 𐍂 𐌰 𐌼 𐌴 𐌻 𐌴 𐌹 𐌽 S186:𐌰		8.977337837219238	14
u s h r a m S141:i S226:d S231:ē S291:d S297:u		9.233407974243164	11
a f a r l a i s t S141:i S226:d S231:ē		9.095016479492188	12
𐌹 𐌽 𐌼 𐌰 𐌹 𐌳 𐌹 S169:𐌳 S173:𐍉 S192:𐌽 S255:𐍃		9.141304969787598	11
𐌰 𐌽 𐍃		9.012934684753418	3
𐌱 𐌹 𐍃 𐌰 𐌹 𐍈 𐌰 𐌽 𐌳 S233:𐍉		9.049883842468262	10
𐍆 𐍂 𐌹 𐌾 𐍉 S174:𐌳 S186:𐌰		9.01291561126709	7
g a b a u r a n S250:a S283:m S302:m S304:a		8.947690963745117	12
w a u r d a j i u k S250:a S275:i S283:m		9.281244277954102	13
𐌱 𐌹 𐌷 𐌻 S77:𐍉 𐌷 S143:𐌿		9.038825035095215	7
a g l S250:a S256:i S257:z S258:ō S272:s		8.992636680603027	8
b a n d w S123:e S141:i S228:þ		9.260451316833496	8
𐍆 𐌿 𐌻 𐌻 S173:𐍉 S180:𐌽 S186:𐌰		8.948068618774414	7
𐌱 𐌹 𐌳 𐌰 𐌲 𐍅 S186:𐌰		9.042719841003418	7
a f h l a þ a S141:i S226:d S250:a		8.985800743103027	10
𐌰 𐌿 𐌸 S168:𐌾 S173:𐍉 S255:𐍃		9.069873809814453	6
a n a d r S86:u g k S163:u		9.03243637084961	9
𐍆 𐍂 𐌰 𐌵 𐌹 𐌸 𐌰 𐌽 S233:𐍉		8.977108001708984	9
h a i d S82:j u s		9.315179824829102	7
𐌲 𐌰 𐍅 𐌹 𐍃 𐌰 S206:𐌹 S235:𐌽 S294:𐌰		8.953658103942871	9
a n d a n ē m e i g S70:a S73:i S99:z S102:ō s		9.094243049621582	15
𐌽 𐌰 𐌲 𐌻 S168:𐌾 S186:𐌰 S230:𐌳 S255:𐍃		7.492586612701416	8
𐍃 𐍅 𐌹 𐌻 𐍄 𐌰 𐌽 S174:𐌳 S186:𐌰		9.406017303466797	9
r i u r S133:j S197:a		8.993987083435059	6
g a b i u g a S141:i S226:d S231:ē S262:d S297:u S302:m		8.95158576965332	13
u s f u l l n S250:a S256:i S268:t S272:s		9.223517417907715	11
𐍃 𐌰 𐌻 𐌹 𐌸 𐍅 𐍉 𐍃		9.390119552612305	8
a f m a r z j a S141:i S246:w S250:a		9.004654884338379	11
a n d s t a l d S250:a S256:i S268:t S272:s		9.060285568237305	12
a t h S61:ō f S123:e S141:i S272:s		8.94859504699707	8
h a u n S244:j S250:a S261:n S272:s		9.379029273986816	8
k i n t S70:a S88:n s		9.457379341125488	7
𐍄 𐌿 𐌻 𐌲 S168:𐌾 S206:𐌹 S214:𐍄 S255:𐍃		9.101523399353027	8
g a t r u d S123:e S141:i S272:s		8.856329917907715	9
g a m a i S226:d S250:a		8.937907218933105	7
𐍆 𐌰 𐌹 𐍂 𐍅 𐌰 𐌿 𐍂 𐌺 S168:𐌾 S186:𐌰 S206:𐌹 S237:𐍅 S294:𐌰		9.058362007141113	14
𐍅 𐍂 S49:𐌰 𐌺		9.029791831970215	4
b a r u s n j a S141:i S207:m S250:a		9.312487602233887	11
þ r a i h a n S278:ō S286:n		9.109251976013184	9
a h t a u d ō g S141:i S190:n		9.037435531616211	10
𐌰 𐌽 𐌳 𐍃 𐌰 𐌺 𐌰 𐌽 S186:𐌰 S194:𐌼		9.084165573120117	10
𐌲 𐌰 𐌳 𐍉 𐌼 𐌾 𐌰 𐌽 𐌳 S147:𐍃		8.976561546325684	10
f a u r a r a h n j a n d S250:a S286:n S298:ē		9.24679946899414	16
b a i r h t S250:a S256:i S257:z S258:ō S272:s		9.238992691040039	11
s g a w S73:i d S250:a S261:n S262:d S272:s		5.732021331787109	10
𐌷 𐌰 𐌽 𐌳 𐌿 𐌲 S206:𐌹 S235:𐌽		9.033332824707031	8
m a u r n S222:ā S190:n S226:d S250:a		9.350637435913086	9
𐌱 𐌻 𐌰 𐌿 𐌸 S168:𐌾 S186:𐌰 S192:𐌽 S230:𐌳 S294:𐌰		9.06913948059082	10
a r m S250:a S275:i S295:z S298:ē		9.036225318908691	7
g a w a u r d S244:j S250:a		8.879114151000977	9
𐍂 𐌹 𐌲 𐌽		9.023758888244629	4
f a n S244:j S250:a		9.112711906433105	5
g a k a r ō S226:d S231:ē S291:d S297:u		8.927642822265625	10
𐌰 𐌿 𐌸 S168:𐌾 S206:𐌹 S235:𐌽 S255:𐍃		9.058303833007812	7
w a g S141:i S226:d S231:ē S262:d S275:i		9.233017921447754	8
g a S130:g S137:a S150:g S239:g S275:i S284:þ		8.857351303100586	8
þ a i r h b S31:ē r S163:u S228:þ		9.151071548461914	10
h a i f s t S141:i S226:d S231:ē S262:d S297:u S302:m		9.425347328186035	12
g a l e i k a i S228:þ		8.931193351745605	9
𐌻 𐌰 𐌿 𐍃 𐌵 𐌹 𐌸 𐍂 S186:𐌰		9.121603965759277	9
𐌰 𐌽 𐌳 𐌰 𐌽 𐌴 𐌹 𐌸 S186:𐌰 S192:𐌽 S294:𐌰		9.086264610290527	11
𐌰 𐌽 𐌰 𐌵 𐌹 𐌸 𐌰 S206:𐌹 S237:𐍅 S294:𐌰		9.098037719726562	10
𐌰 𐍆 𐌰 𐌹 𐍂 𐌰 𐌹 𐌷 S186:𐌰 S192:𐌽 S230:𐌳 S255:𐍃		6.577829837799072	12
s ō k S141:i S226:d S231:ē S262:d S269:e S270:i S272:s		9.381661415100098	10
g a m a u r g S133:j S137:a S141:i S246:w S250:a		8.922266960144043	12
s S73:i t S137:a S141:i S190:n S250:a		9.293665885925293	7
𐌻 𐌴 𐌹 𐌺 𐌰 S155:𐌹 S174:𐌳 S186:𐌰		9.138931274414062	8
a h t a u d ō g S250:a S283:m		9.05801773071289	10
a l a S190:n S226:d S250:a		8.974888801574707	6
h u h r S82:j u s		9.186836242675781	7
𐍄 𐌹 𐌿 𐌷 𐌰 𐌽 𐌳 S186:𐌰 S192:𐌽		9.179414749145508	9
a n d b a h t S141:i S226:d S231:ē S262:d S269:e S270:i S272:s		8.98339557647705	14
a n a l a t i S68:d S250:a S275:i S276:z S278:ō		9.038918495178223	12
𐌰 𐍄 𐌳 𐍂 S49:𐌰 𐌲 S186:𐌰 S206:𐌹 S229:𐌽 S230:𐌳 S294:𐌰		9.10427188873291	11
𐌰 b a i r a S190:n S226:d S272:s		6.019498348236084	9
u s k u s a n S212:ō		9.228145599365234	8
a n d þ a g k j a n d S187:ō S190:n S250:a		9.013394355773926	14
w a m m S187:ō S190:n S250:a		9.349038124084473	7
s S70:a k		9.317312240600586	3
𐌻 𐌰 𐌲 𐌲 S186:𐌰 S206:𐌹 S236:𐌶 S254:𐍉 S255:𐍃		9.074305534362793	9
𐌺 𐌿 𐌺 S206:𐌹 S230:𐌳 S238:𐌴 S281:𐌳 S282:𐌿		9.180072784423828	8
𐌼 𐌰 𐌽 𐌰 𐌲 𐌹 𐍃 𐍄 S186:𐌰 S206:𐌹 S236:𐌶 S238:𐌴		9.65424919128418	12
a n d r i n n S197:a S226:d S250:a		9.006936073303223	10
𐌿 𐍃 𐍄 𐌰 𐌹 𐌺 𐌽 S201:𐌴 S206:𐌹 S218:𐌸		9.322580337524414	10
𐌲 𐌰 𐍅 𐌰 𐌿 𐍂 𐌳 S177:𐌾 S186:𐌰		8.942078590393066	9
g a w a r g S123:e S141:i S228:þ		8.955059051513672	9
a t t S31:ē k S141:i S228:þ		8.968820571899414	7
g a w a s i S226:d S250:a S275:i S283:m		8.96653938293457	10
h a u s j ō S226:d S250:a		9.325178146362305	8
g a þ w a s t i S134:d S141:i S190:n		8.865938186645508	11
h a n d u w a u r h t S197:a S220:t S250:a		9.46872615814209	14
a f þ a u r s i S226:d S278:ō		9.037521362304688	10
𐌲 𐌰 𐍃 𐍉 𐌺 𐌾 𐌰 𐌽 𐌳 S201:𐌴 S206:𐌹 S265:𐌼		8.949201583862305	12
a t s S31:ē ƕ S163:u S228:þ		9.045143127441406	7
𐌰 𐌽 𐌳 𐌰 𐌱 𐌴 𐌹 𐍄 S173:𐍉 S180:𐌽 S186:𐌰		9.049068450927734	11
𐌽 i n n a t t S73:i u h S250:a S261:n S262:d S272:s		6.123821258544922	14
𐌱 𐍂 𐌰 𐌺 𐌾 S233:𐍉		9.007617950439453	6
g a l e i k a i S226:d S278:ō S286:n		8.926231384277344	11
𐌱 𐌹 𐍃 S154:𐌴 S183:𐍄 S201:𐌴 S206:𐌹 S214:𐍄 S255:𐍃		9.069628715515137	9
m ē r i S134:d S141:i S190:n		9.3370361328125	7
g a b a u r a n S250:a S261:n S272:s		8.988216400146484	11
𐌵 S54:𐌹 𐌸 S206:𐌹 S235:𐌽		9.606283187866211	5
𐍅 𐌹 𐍄 S143:𐌿		9.083494186401367	4
𐌽 h ā h S250:a S261:n S262:d S272:s		8.00677490234375	8
𐌽 𐌲 𐌰 𐌽 𐌰 𐍅 𐌹 𐍃 𐍄 𐍂 𐍉 S192:𐌽 S230:𐌳 S255:𐍃		7.957259178161621	14
𐌿 𐍃 𐌻 S52:𐌴 S55:𐍄 𐌰 S174:𐌳 S186:𐌰		9.319580078125	8
𐌲 𐌰 𐌷 𐌰 𐌹 𐌻 S186:𐌰 S206:𐌹 S265:𐌼		8.964545249938965	9
𐍆 𐌰 𐌿 𐍂 𐌷 𐍄 S38:𐌾 𐌰 S155:𐌹 S157:𐍅 S186:𐌰		9.040270805358887	11
u n h r a i n S244:j S258:ō S272:s		9.192686080932617	10
g a l i u g a g u S226:d S250:a S283:m		9.005242347717285	12
b i u g a S141:i S226:d S231:ē S262:d S297:u		9.135369300842285	10
𐍆 𐌰 𐍂 𐌰 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S204:𐌴 S206:𐌹 S214:𐍄 S255:𐍃		8.880636215209961	12
u f b l ē s a n S197:a S220:t S250:a		9.195682525634766	11
𐌼 𐌹 𐌺 𐌹 𐌻 𐌸 𐌿 𐌷 𐍄 S206:𐌹 S235:𐌽 S255:𐍃		9.544917106628418	12
𐍄 𐌿 𐌽 𐌳 𐌽 𐌰 S206:𐌹 S218:𐌸		9.173920631408691	8
g ō l S141:i S226:d S231:ē S291:d S297:u S307:þ		8.99540901184082	9
t a n d S123:e S141:i S228:þ		8.998050689697266	7
h u l S141:i S226:d S231:ē S291:d S297:u		9.33247184753418	8
𐌲 𐌰 𐍃 𐌿 𐌻 𐌹 S169:𐌳 S173:𐍉 S180:𐌽 S186:𐌰		8.94658374786377	10
b i l a i g ō S226:d S250:a		9.1997709274292	9
d i s n i m S137:a S141:i S226:d S250:a		9.144509315490723	10
b i g a u r d a n S250:a S275:i S283:m		9.201152801513672	12
h a u n S141:i S226:d S231:ē S262:d S263:u S268:t S272:s		9.463129043579102	11
f ō d i S226:d S250:a S261:n S272:s		9.173172950744629	8
𐌲 𐌰 𐌻 𐌹 𐌿 𐌲 𐌰 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S204:𐌴 S206:𐌹		8.949373245239258	13
þ a u r p S187:ō S190:n S250:a		9.076355934143066	8
s k a l k S250:a S283:m		9.320572853088379	7
𐌲 𐌰 𐍄 𐌰 𐍂 𐌽 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿 S303:𐌸		8.980215072631836	12
g a r a S141:i S277:r S278:ō S284:þ S297:u		8.867749214172363	9
s i u k a n d S123:e S141:i S207:m		9.272175788879395	10
g a i d r e i g ō S226:d S231:ē S262:d S263:u S268:t S272:s		8.967317581176758	15
k a u r S141:i S226:d S231:ē S262:d S297:u S302:m		9.41436767578125	10
𐌿 𐌽 𐌳 𐌲 𐍂 𐌴 𐌹 𐍀 𐌰 𐌽 𐌳 S186:𐌰 S192:𐌽 S238:𐌴		9.380142211914062	14
𐌸 𐌿 𐌲 𐌺 𐌾 𐌰 𐌽 𐌳 S206:𐌹 S235:𐌽		9.435769081115723	10
𐌻 𐌰 𐌿 𐍃 𐌵 𐌹 𐌸 𐍂 S186:𐌰 S206:𐌹 S265:𐌼		9.137113571166992	11
𐌿 𐍆 𐌷 𐍂 𐍉 𐍀 S38:𐌾 𐌰 S155:𐌹 S157:𐍅 S186:𐌰		9.327054023742676	11
𐌿 𐍃 𐌷 S54:𐌹 𐌽 𐌸 S186:𐌰 S206:𐌹 S265:𐌼 S294:𐌰		9.325814247131348	10
𐌼 𐌹 𐌸 𐌲 𐌰 𐍅 𐌹 𐍃 S186:𐌰 S206:𐌹 S235:𐌽 S294:𐌰		9.6246976852417	12
𐌰 𐍄 𐌺 𐌿 𐌽 𐌽 𐌰		9.080361366271973	7
t r a u a i n S70:a S73:i s		8.941848754882812	10
𐌽 f a u r a g a r S31:ē S68:d a S190:n S226:d S272:s		6.067615985870361	15
b i g r a b S137:a S141:i S228:þ		9.226540565490723	9
𐍂 𐌹 𐌿 𐍂 S168:𐌾 S186:𐌰 S206:𐌹 S265:𐌼		9.062201499938965	8
g a k a n n S123:e S141:i S228:þ		8.950430870056152	9
a n a b u d a n S197:a S220:t S250:a		9.02706241607666	11
𐍄 𐍅 𐌹 𐍃 𐍃 𐍄 S146:𐌰 S156:𐌽 S174:𐌳 S186:𐌰 S206:𐌹 S265:𐌼		9.174063682556152	12
𐌰 𐌽 𐌰 𐍀 𐍂 𐌰 𐌲 𐌲 𐌰 S156:𐌽 S174:𐌳 S186:𐌰		9.134241104125977	12
m a m m ō S190:n S272:s		9.281169891357422	7
𐌲 S49:𐌰 𐍃 𐌺 𐌰 𐌸 S168:𐌾 S206:𐌹 S218:𐌸		8.937296867370605	9
𐌿 𐍃 𐍃 𐍄 𐌰 𐌽 𐌳 𐌰 S54:𐌹 𐌽 S174:𐌳 S186:𐌰		9.3613862991333	12
𐌲 𐌰 𐌰 𐌹 𐌽 𐌰 𐌹 S218:𐌸		8.960305213928223	8
𐍅 S54:𐌹 𐌻 𐍅 S206:𐌹 S218:𐌸		9.196029663085938	6
u f s n i þ S163:u S228:þ		9.198763847351074	8
𐌿 𐍃 𐌱 𐍂 𐌰 𐌹 𐌳 S201:𐌴 S206:𐌹 S218:𐌸		9.336812019348145	10
𐌰 𐍆 𐍈 𐌰 𐍀 S155:𐌹 S174:𐌳 S186:𐌰		9.070318222045898	8
𐌰 𐌹 𐌷 𐌰 𐌽 𐌳 S206:𐌹 S235:𐌽		9.070341110229492	8
𐌲 𐌰 𐌿 𐍂 S168:𐌾 S206:𐌹 S218:𐌸		8.934623718261719	7
þ a u r n e i n S250:a S275:i S295:z S298:ē		9.162859916687012	12
𐌲 𐌰 𐌷 𐌰 𐌿 𐍃 𐌹 S174:𐌳 S186:𐌰 S192:𐌽 S255:𐍃		8.970989227294922	11
𐌹 𐌽 𐍃 𐍄 S173:𐍉 S218:𐌸 S282:𐌿 S306:𐌼		9.18797779083252	8
𐌼 𐌰 𐌹 𐌳 𐌾 𐌰 𐌽 𐌳 𐍃		9.553239822387695	9
u s n u m a n S187:ō S190:n S250:a		9.228614807128906	10
l a þ ō S226:d S278:ō		9.196057319641113	6
u n h a i l S197:a S220:t S250:a		9.201874732971191	9
𐌷 𐌿 𐌽 𐌳 S173:𐍉 S180:𐌽 S186:𐌰		8.9273681640625	7
𐌰 𐍆 𐍄 𐍂 𐌰 𐌽 𐌽 𐌰 𐍃 𐍄 𐍉 𐌽 𐌳 𐌴 𐌹 𐌽 𐌳 𐌴 𐌹 𐌽 𐌳 𐌴 𐍃 𐍄 𐌴 𐌹 𐌽 𐌳 𐌴 𐌹 𐌽 𐌳		9.131668090820312	32
u s h a u h i S134:d S187:ō S190:n S250:a		9.212316513061523	11
𐌰 𐍆 𐍅 𐌰 𐌻 𐍅 𐌹 S169:𐌳 S173:𐍉 S192:𐌽 S255:𐍃		9.09747314453125	11
𐍃 𐌽 𐌿 𐍄 𐍂 S186:𐌰 S194:𐌼		9.403945922851562	7
h ū h j S141:i S228:þ		9.277294158935547	6
𐌽 g a w i n n a S190:n S226:d S272:s		5.970632076263428	11
i t a S226:d S250:a		8.855366706848145	5
u b i l S250:a S275:i S295:z S298:ē		9.178807258605957	8
𐍅 𐍂 S54:𐌹 𐌺 S206:𐌹 S214:𐍄 S255:𐍃		9.016213417053223	7
a f l a g S141:i S226:d S231:ē S262:d S275:i		9.069872856140137	10
u s w a n d S141:i S226:d S231:ē S291:d S297:u		9.215187072753906	11
b i w S31:ē s S163:u		9.140088081359863	6
𐌲 𐌰 𐌱 S54:𐌹 𐌿 𐌲 S206:𐌹		8.929540634155273	7
s i p ō n S141:i S226:d S231:ē S262:d S269:e S270:i S272:s		9.374091148376465	12
𐌲 𐌰 𐍃 𐍀 𐌹 𐌻 𐌻 𐍉 S174:𐌳 S201:𐌴 S203:𐌳 S204:𐌴 S206:𐌹 S265:𐌼		8.980711936950684	14
𐌲 𐌰 𐍄 𐌰 𐌿 𐌾 𐌰 S155:𐌹 S174:𐌳 S186:𐌰		8.936768531799316	10
w a i n a h S278:ō S286:n		9.264081954956055	8
d a u þ S250:a S256:i S257:z S258:ō S272:s		9.179573059082031	9
s i g l j a S73:i n S197:a		9.306675910949707	9
a s n e i s		9.020702362060547	6
u s þ r ō þ i S134:d S187:ō S190:n S250:a		9.202990531921387	11
𐌲 𐌰 𐍃 𐌰 𐍄 𐌹 S169:𐌳 S173:𐍉 S192:𐌽 S305:𐍉		8.961923599243164	10
u s S130:g S137:a S150:g S239:g S249:g S250:a		9.219280242919922	8
a u d a g S123:e S141:i S228:þ		8.897871971130371	8
f r a w u l w a n S197:a		9.152114868164062	10
𐌲 𐌰 𐍅 𐌰 S54:𐌹 𐍂 𐍀 S206:𐌹 S218:𐌸		8.953415870666504	9
a l a þ a r b S212:ō		9.002870559692383	8
d i s t a r S163:u S220:t S272:s		9.155263900756836	9
𐌰 𐍆 𐍃 𐍅 𐌰 𐌲 𐌲 𐍅 S168:𐌾 S206:𐌹 S235:𐌽 S294:𐌰		9.1279296875	12
𐌰 𐍆 𐌸 𐌻 S54:𐌹 𐌿 𐌷 S186:𐌰 S206:𐌹 S229:𐌽 S230:𐌳 S294:𐌰		9.087477684020996	12
𐌲 𐌰 𐌸 𐌰 𐍂 𐌱 𐌰 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿 S303:𐌸		8.978311538696289	13
u f a r f u l l		9.19263744354248	8
s l ē p a n d S197:a		9.354736328125	8
𐍆 𐍂 𐌰 𐍅 𐌰 𐌹 𐍂 𐌸 S206:𐌹 S218:𐌸		9.01254653930664	10
g a l ē k i n ō S226:d S231:ē S291:d S297:u S307:þ		9.02877140045166	13
h a i þ n ō S190:n		9.332201957702637	7
a n a l a u g n S133:j S187:ō S190:n S250:a		9.068227767944336	12
a g l S244:j S250:a S275:i S283:m		9.016822814941406	7
𐍃 𐌺 𐌰 𐌻 𐌺 S186:𐌰 S192:𐌽 S255:𐍃		9.439277648925781	8
a u h j o d S70:a S88:n s		9.025925636291504	9
a t s a t S133:j S141:i S228:þ		9.01846981048584	8
𐌲 𐌰 𐍂 𐌰 𐌶 𐌽 𐍉 S192:𐌽		8.916675567626953	8
a f h a i m S133:j S141:i S190:n		9.035283088684082	9
f r a l u s n S187:ō S226:d S231:ē S291:d S297:u S302:m		9.157114028930664	13
𐌰 𐌽 𐌰 𐌻 𐌰 𐍄 S168:𐌾 S186:𐌰 S192:𐌽 S230:𐌳 S294:𐌰		9.07260513305664	11
𐌼 𐌿 𐌻 𐌳 𐌴 𐌹 𐌽 S147:𐍃		9.535828590393066	8
𐌰 𐌽 𐌳 𐌹 𐌻 𐌰 𐌿 𐍃		9.063424110412598	8
𐌻 𐌰 𐌹 𐌺 S186:𐌰		9.092591285705566	5
s ō k j a S73:i n S197:a		9.332226753234863	8
a n a i n s a k a S190:n S226:d S250:a		9.050559043884277	12
g a g d r a b a n S226:d S272:s		6.0086212158203125	11
𐌰 𐍄 𐌲 𐌹 S148:𐌱 S186:𐌰 S206:𐌹 S265:𐌼 S294:𐌰		9.081512451171875	9
a n a w a m m S244:j S250:a S256:i S268:t S272:s		9.049898147583008	12
𐌰 𐌹 𐍂 𐌸 𐌴 𐌹 𐌽 S186:𐌰 S194:𐌼 S265:𐌼 S294:𐌰		9.033265113830566	11
𐌰 𐌽 𐌰 𐌷 𐌰 𐌼 𐍉 S176:𐌼 S186:𐌰		9.114363670349121	9
w a n S141:i S190:n S272:s		9.334197998046875	6
𐌷 𐌰 𐌷 𐌰 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿 S306:𐌼		9.317625999450684	10
𐌼 𐌰 𐌿 𐌳 S155:𐌹 S174:𐌳 S186:𐌰		9.62884521484375	7
𐍄 𐌹 𐌿 𐌷 𐌰 𐌽 𐌳 S201:𐌴 S206:𐌹 S265:𐌼		9.187426567077637	10
𐌽 𐌻 S52:𐌴 𐌹 𐍈 S186:𐌰 S192:𐌽 S230:𐌳 S255:𐍃		7.910139560699463	9
u s h a u h i S226:d S250:a S283:m		9.201512336730957	10
s i g i s		9.269580841064453	5
𐍃 𐍄 𐌰 𐌼 𐌼 S173:𐍉 S180:𐌽 S186:𐌰		9.38025951385498	8
𐍆 𐌰 𐌿 𐍂 𐌰 𐌼 𐌴 𐌻 S201:𐌴 S206:𐌹 S214:𐍄 S255:𐍃		9.028934478759766	12
w a n d S141:i S226:d S231:ē S291:d S297:u S307:þ		9.326254844665527	10
g a m a i n þ S250:a S256:i S257:z S258:ō S272:s		8.936319351196289	12
l i þ S82:j u s		9.118060111999512	6
𐌲 𐌰 𐌻 𐌴 𐌹 𐌺 𐌰 𐌹 S169:𐌳 S173:𐍉 S192:𐌽		8.958879470825195	11
a f t a u r n a S141:i S207:m S250:a		9.015616416931152	11
𐌲 𐌰 𐍄 𐌹 𐌼 𐍂 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S206:𐌹 S235:𐌽 S294:𐌰		8.978248596191406	13
f a u r a m a n w S141:i S226:d S231:ē		9.229315757751465	12
s w a r t S141:i S190:n S272:s		9.320847511291504	8
𐌷 𐌻 𐌹 𐍆 𐌰 S206:𐌹 S214:𐍄 S255:𐍃		9.24707317352295	8
𐌷 𐌻 𐌰 𐌹 S76:𐌱 S77:𐍉 𐍃		9.202205657958984	7
f u l l j a n d S141:i S190:n S272:s		9.142271995544434	11
𐍆 𐌿 𐌻 𐌻 𐌰 𐍆 𐍂 𐌰 𐌸 S168:𐌾 S186:𐌰 S230:𐌳 S294:𐌰		9.063791275024414	13
h a f j a S141:i S190:n S226:d S250:a		9.318496704101562	9
b r u n j ō S190:n S272:s		9.187731742858887	8
b i f a i h ō S226:d S231:ē S291:d S297:u		9.224420547485352	11
m i þ n i m a S141:i S190:n S250:a		9.31908130645752	10
b l ō þ a r i n n a n d S44:e S73:i S88:n s		9.213025093078613	16
i t a S190:n S226:d S250:a		9.36476993560791	6
g a t S70:a S73:i r S137:a S141:i S226:d S250:a S297:u		8.835302352905273	11
w a n a i n S141:i S190:n		9.25606918334961	8
