prediction	target	loss	dist
h u l S133:j S137:a S190:n S226:d S250:a		9.219395637512207	8
𐌰 𐍄 𐌲 𐌰 𐍂 𐌰 𐌹 𐌷 𐍄 𐌾 𐌰 S155:𐌹 S174:𐌳 S186:𐌰		9.091584205627441	14
𐌿 𐌽 𐌳 𐍂 𐌰 S206:𐌹 S216:𐍂 S217:𐍉 S218:𐌸 S282:𐌿		9.344219207763672	10
𐌰 𐌽 𐌳 𐌸 𐌰 𐌲 𐌺 𐌾 𐌰 S174:𐌳 S186:𐌰		9.096861839294434	11
𐌽 S130:g S137:a S150:g S239:g S249:g S250:a S261:n S262:d S272:s		7.5198187828063965	10
w i t ō d a f a s t e i s		9.168387413024902	13
l e i k		9.10125732421875	4
𐌳 𐍂 𐌹 𐌲 𐌺 𐌰 𐌽 𐌳 S52:𐌴 S54:𐌹 S89:𐌽 𐍃		9.259832382202148	12
𐌸 𐌰 𐌿 𐍂 𐍃 S168:𐌾 S173:𐍉 S192:𐌽 S201:𐌴		9.464129447937012	9
s w i k n S250:a S275:i S283:m		9.311095237731934	8
m i þ n i m a S141:i S226:d S250:a		9.282926559448242	10
f a u r a r a h n S141:i S226:d S231:ē S262:d S263:u S268:t S272:s		9.20555591583252	16
f S86:u n þ S163:u S228:þ		9.133061408996582	6
𐌽 𐌰 𐍂 𐌳 S168:𐌾 S186:𐌰 S192:𐌽 S201:𐌴		9.152531623840332	8
𐍅 𐌹 𐍄 S162:𐌰 S174:𐌳 S186:𐌰		9.094929695129395	6
g a l e i k a i S226:d S278:ō S283:m		8.96035385131836	11
g a w i g a n S187:ō S190:n S250:a		8.977082252502441	10
𐌲 𐌰 𐍃 𐍄 𐌰 𐌽 𐌳 S206:𐌹 S218:𐌸		8.976622581481934	9
𐌰 𐌽 𐌳 𐌷 𐌰 𐌹 S55:𐍄 𐌰 S155:𐌹 S174:𐌳 S186:𐌰		9.100272178649902	11
u s w a u r p a n S187:ō S190:n S250:a		9.219674110412598	12
w r a k j a S141:i S272:s		9.211019515991211	8
𐌰 𐍆 𐌳 𐌰 𐌿 𐌱 𐌽 S186:𐌰 S206:𐌹 S265:𐌼		9.096951484680176	10
r S73:i n n S141:i S220:t S272:s		8.997732162475586	7
g a m a n S250:a S286:n S298:ē		8.989315032958984	8
𐌲 𐌰 𐍂 𐌹 𐌽 𐌽 𐌰 S155:𐌹 S156:𐌽 S174:𐌳 S186:𐌰		8.952543258666992	11
𐍂 𐌰 𐌹 𐌳 𐌾 𐌰 S174:𐌳 S186:𐌰		9.034751892089844	8
a t d r a g a S141:i S190:n S226:d S250:a		9.035954475402832	11
𐌲 𐌰 𐍆 𐍂 𐌹 𐍃 𐌰 𐌷 𐍄 S201:𐌴 S206:𐌹		8.949913024902344	11
s n S73:i w S137:a S141:i S190:n S226:d S250:a		9.368541717529297	9
þ l i u h S141:i S228:þ		9.023702621459961	7
𐍄 𐌰 𐌻 𐌶 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿 S303:𐌸		9.231435775756836	10
𐍂 𐌹 𐌽 𐌽 𐍉 S192:𐌽		9.055612564086914	6
𐌲 𐌰 𐍅 𐌰 𐌻 𐌹 S174:𐌳 S206:𐌹 S235:𐌽 S255:𐍃		8.976398468017578	10
l a i s t j a n d S141:i S190:n S272:s		9.184229850769043	12
𐌳 𐌹 𐍃 𐍃 𐌺 𐌰 𐌹 𐌳 𐌰 S206:𐌹		9.242469787597656	10
𐌼 𐌹 𐌸 𐌹 𐌽 𐌽 𐌲 𐌰 𐌻 S52:𐌴 𐌹 𐌸 S186:𐌰 S206:𐌹 S265:𐌼 S294:𐌰		9.681831359863281	16
g a f u l l a w e i s i S226:d S250:a S275:i		8.987707138061523	15
d w a l a w a u r d e i S190:n		9.146339416503906	13
i n w a n d j a S190:n S226:d S250:a		9.424603462219238	11
𐌷 𐌰 𐌿 𐌷 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S206:𐌹		9.263622283935547	9
𐌲 𐌰 𐍄 𐌰 𐌿 𐍂 𐌽 S173:𐍉 S174:𐌳 S186:𐌰		8.94655704498291	10
𐌱 𐌹 𐌳 𐍉 𐌼 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿		9.027364730834961	10
a n d s S31:ē t S123:e S141:i S272:s		8.937224388122559	9
𐌹 𐌽 𐍄 𐍂 𐌿 𐍃 𐌲 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿		9.11939811706543	12
a i z		8.85564136505127	3
𐌲 𐌰 𐌻 𐌰 𐌹 𐍃 S168:𐌾 S186:𐌰 S206:𐌹 S237:𐍅 S294:𐌰		8.960322380065918	11
g a i l S123:e S141:i S220:t S272:s		8.853551864624023	8
𐌿 𐍃 𐍅 𐌰 𐌷 𐍃 𐌰 𐌽		9.355971336364746	8
n i þ a S190:n S226:d S250:a		8.94880199432373	7
𐍆 𐌰 𐌿 𐍂 𐌰 𐌲 𐌰 𐍂 𐌴 𐌳 𐌰 𐌽 S173:𐍉 S192:𐌽 S255:𐍃		9.059901237487793	15
𐌱 𐌹 𐌳 𐌾 𐌰 𐌽 S174:𐌳 S186:𐌰		9.0347900390625	8
𐌷 𐌹 𐌻 𐍀 𐌰 𐌽 𐌳 S201:𐌴 S206:𐌹 S265:𐌼		9.281445503234863	10
s w i g l ō S220:t S272:s		9.317770957946777	8
u n l u s t S70:a S88:n s		9.179646492004395	9
𐌲 𐌰 𐌻 𐌹 𐌿 𐌷 𐍄 𐌾 𐌰 𐌽 𐌳 S206:𐌹 S235:𐌽 S255:𐍃		8.992209434509277	14
b i s k e i n S137:a S141:i S190:n S226:d S250:a		9.194825172424316	12
a n d þ S189:ā S219:h S220:t S225:ē S226:d S297:u		9.048762321472168	10
𐌲 𐌰 𐌻 𐌰 𐌲 𐌹 S174:𐌳 S186:𐌰 S206:𐌹 S265:𐌼		8.96053695678711	10
l a i s t S123:e S141:i S228:þ		9.109138488769531	8
𐍃 𐌹 𐌽 𐌴 𐌹 𐌲		9.327611923217773	6
𐌲 𐌰 𐌸 𐌰 𐌿 𐍂 𐍃 𐌽 𐌰 S175:𐌹 S176:𐌼 S186:𐌰		8.965336799621582	12
w r ō h S123:e S141:i S228:þ		9.208581924438477	7
𐌷 𐌰 𐌹 𐍄 𐌰 𐌽 𐌳 S173:𐍉 S180:𐌽 S186:𐌰		9.275566101074219	10
b i s k e i n S250:a S256:i S268:t S272:s		9.206977844238281	11
𐌿 𐌽 𐌳 𐍂 S52:𐌴 S87:𐌳 𐌰 S155:𐌹 S156:𐌽 S174:𐌳 S186:𐌰		9.349472999572754	11
h r ō p S133:j S137:a S141:i S190:n S226:d S250:a		9.324832916259766	10
𐌽 𐌰 𐍄 S168:𐌾 S186:𐌰 S206:𐌹 S214:𐍄 S255:𐍃		9.153595924377441	8
a t h S70:a f S133:j S137:a S141:i S226:d S250:a		8.983885765075684	10
𐌲 𐌰 𐌻 𐌹 𐌿 𐌲 S173:𐍉 S180:𐌽 S186:𐌰		8.909300804138184	9
a f d u m b n a S141:i S246:w S250:a		9.021040916442871	11
k a u s S141:i S226:d S231:ē S262:d S269:e S270:i S272:s		9.442736625671387	11
g a s l ē p S123:e S141:i S272:s		8.962881088256836	9
𐌿 𐍆 𐌰 𐍂 S155:𐌹 S169:𐌳 S174:𐌳 S177:𐌾 S186:𐌰		9.322402000427246	9
r e i r a n d S73:i S88:n s		9.020161628723145	10
u s m S125:ē S160:t S163:u S220:t S272:s		9.217365264892578	8
a r m S197:a S220:t S250:a		8.991835594177246	6
𐌲 𐌰 𐌱 𐌴 𐌹 𐌲 S186:𐌰 S194:𐌼		8.915460586547852	8
𐍃 𐌹 𐌽 𐌴 𐌹 𐌲 S206:𐌹 S255:𐍃		9.255792617797852	8
þ i u d a n S250:a S261:n S272:s		9.125020980834961	9
u s h r a m S141:i S226:d S231:ē S291:d S297:u		9.231194496154785	11
𐌺 𐌹 𐌽 𐌳 𐌹 𐌽 S186:𐌰 S194:𐌼		9.309882164001465	8
g a s a t i S226:d S278:ō S286:n S300:s		9.001240730285645	10
h r ū k S133:j S197:a S226:d S250:a		9.312948226928711	8
l a g g S250:a S283:m		9.237963676452637	6
a f m a i t S141:i S228:þ		8.988539695739746	8
g a d a u þ n a n d S250:a S286:n S298:ē		8.99188232421875	13
h u g S141:i S226:d S231:ē S291:d S297:u S307:þ		9.306904792785645	9
𐌱 𐌹 𐍅 𐌰 𐌽 𐌳 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S206:𐌹		9.032061576843262	11
b i l e i þ a S141:i S160:t S163:u S283:m		9.202859878540039	11
𐍆 𐌿 𐌻 𐌻 𐌰 𐍆 𐍂 𐌰 𐌸 S201:𐌴 S206:𐌹 S218:𐌸		9.075676918029785	12
s i k l S231:ē		9.289522171020508	5
ū t b a u r a n S250:a S261:n S272:s		10.28539752960205	11
𐌽 𐌰 𐌲 𐌽 𐌰 𐌲 𐌻 S168:𐌾 S186:𐌰 S192:𐌽 S230:𐌳 S255:𐍃		7.513193607330322	12
l ē w S123:e S141:i S228:þ		9.181330680847168	6
h n a i w i S226:d S250:a		9.345807075500488	8
f r a k u n S124:þ S125:ē S226:d S297:u		9.150840759277344	10
h a i t S137:a S190:n S226:d S250:a		9.311880111694336	8
𐌿 𐍃 𐌷 S77:𐍉 𐍆 S201:𐌴 S206:𐌹		9.313454627990723	7
d r i u s a S141:i S246:w S250:a		9.118104934692383	9
𐍂 𐌰 𐌿 𐍀 S206:𐌹 S230:𐌳 S238:𐌴 S281:𐌳 S282:𐌿		9.023775100708008	9
𐌲 𐌰 𐍃 𐌼 𐌴 𐌹 𐍄 S206:𐌹 S218:𐌸		8.94030475616455	9
𐌲 𐌰 𐌱 𐌹 𐌲 𐌾 𐌰 𐌽 𐌳 S201:𐌴 S206:𐌹 S265:𐌼		8.958918571472168	12
𐌳 𐍂 𐌹 𐌲 𐌺 𐌰 𐌽 𐌳 𐍃		9.244905471801758	9
g a t S31:ē m S163:u		8.893467903137207	6
b a r i z e i n S141:i S190:n		9.2716703414917	10
𐌲 𐌰 𐌹 𐌻 S201:𐌴 S206:𐌹 S218:𐌸		8.949138641357422	7
g a b a u r a n S250:a S275:i S276:z S278:ō		9.00055980682373	12
𐌲 𐌰 𐌺 𐌹 𐌿 𐍃 𐌰 S54:𐌹 𐌽 S186:𐌰		8.941873550415039	10
𐌰 𐍄 𐍂 𐌹 𐌽 𐌽 𐌰 𐌽 𐌳 S233:𐍉		9.073999404907227	10
g a s ō þ j a S141:i S246:w S250:a		8.855049133300781	10
g a f i l h		8.8380708694458	6
u r r i s a n S73:i s		9.260187149047852	9
h a r j i s		9.32468318939209	6
𐌿 𐍃 𐍅 𐌰 𐌻 𐍄 𐌴 𐌹 𐌽 S186:𐌰		9.33127212524414	10
g a w a l i S134:d S187:ō S190:n S250:a		9.001792907714844	10
u s q i s t i S228:þ		9.197855949401855	8
u f a r s w S61:ō r S163:u		9.202221870422363	9
𐌿 𐌽 𐌵 𐌴 𐌸 S168:𐌾 S186:𐌰 S192:𐌽 S294:𐌰		9.362069129943848	9
g a f ā h S137:a S141:i S226:d S250:a S297:u		8.843069076538086	10
g a þ r S44:e i h S197:a S226:d S250:a		8.84341812133789	10
g a m a u r g i S226:d S278:ō S286:n S300:s		9.02079963684082	12
f i j S137:a S141:i S228:þ		9.214162826538086	6
𐌲 𐌰 𐌼 𐌹 𐌺 𐌹 𐌻 S168:𐌾 S186:𐌰 S206:𐌹 S230:𐌳 S294:𐌰		8.944222450256348	12
𐌳 𐍉 𐌼 𐌾 𐌰 𐌽 𐌳 S186:𐌰		9.23913860321045	8
f r a w a r d S123:e S141:i S228:þ		9.187705993652344	10
l a i S197:a S226:d S250:a		9.129878997802734	6
f r u m S187:ō S190:n S250:a		9.15015697479248	7
ƕ e i l S137:a S141:i S226:d S231:ē S262:d S263:u S268:t S272:s		10.69016170501709	12
𐌷 𐌽 𐌰 𐌹 𐍅 S186:𐌰 S206:𐌹 S236:𐌶 S238:𐌴		9.327853202819824	9
𐍃 𐌹 𐌻 𐌳 𐌰 𐌻 𐌴 𐌹 𐌺 𐌾 𐌰 𐌽 𐌳 S233:𐍉		9.432334899902344	14
𐌲 𐌰 𐌺 𐌰 𐍂 𐍉 S156:𐌽 S174:𐌳 S186:𐌰		8.904285430908203	9
g l i t m u n S244:j S250:a S256:i S268:t S272:s		8.898932456970215	12
𐌽 b a u S189:ā S190:n S226:d S272:s		6.607725143432617	8
𐌰 𐌽 𐌰 𐌵 S155:𐌹 S176:𐌼 S186:𐌰 S206:𐌹 S218:𐌸		9.109701156616211	9
u f a r w i s a n d s		9.195894241333008	11
𐍅 𐌰 𐌼 𐌼		8.9932279586792	4
𐌲 𐌰 𐍄 𐌰 𐌻 𐌶 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿		8.97138500213623	11
𐌳 𐌹 𐍃 𐍃 𐌺 𐌰 𐌹 𐌳 𐌰 𐌽 𐌳 S233:𐍉		9.26155948638916	12
d i s d a i l S141:i S226:d S231:ē S262:d S269:e S270:i S272:s		9.18423080444336	14
𐌰 𐌷 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿 S303:𐌸		9.207663536071777	8
𐌿 𐌱 𐌹 𐌻 𐍅 𐌰 𐌿 𐍂 𐌳 S186:𐌰 S206:𐌹 S236:𐌶 S238:𐌴		9.341102600097656	13
𐌲 𐌰 𐌳 𐌰 𐌿 𐌱 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S206:𐌹		8.940892219543457	11
b l a n d S250:a		9.129868507385254	6
𐍆 𐍂 𐌰 𐌻 𐌹 𐌿 𐍃 𐌰 𐌽 𐌳 S186:𐌰		8.998083114624023	11
𐌰 𐌽 𐌳 𐌷 𐌰 𐌹 𐍄 𐌰 𐌽 𐌳 S201:𐌴 S206:𐌹 S235:𐌽 S255:𐍃		9.11871337890625	14
a r b S141:i S190:n S250:a		8.994495391845703	6
𐌻 𐌴 𐌺 𐌹 𐌽 𐍉 S174:𐌳 S186:𐌰		9.136123657226562	8
𐌳 𐌿 𐍂 𐌹 𐌽 𐌽 𐌰 S206:𐌹 S214:𐍄 S255:𐍃		9.233551979064941	10
𐍆 𐌹 𐌾 S206:𐌹 S235:𐌽 S294:𐌰		8.986455917358398	6
𐌵 𐌰 𐌹 𐍂 𐍂 S168:𐌾 S173:𐍉 S192:𐌽 S201:𐌴		9.572186470031738	9
a n d h a i t S250:a S256:i S268:t S272:s		9.049566268920898	11
𐍃 𐌺 𐌰 𐌻 𐌾 S173:𐍉		9.44630241394043	6
a g l S197:a		8.952749252319336	4
𐍆 𐍂 𐌰 𐍅 𐌰 𐍂 𐌳 𐌾 𐌰 𐌽 S174:𐌳 S186:𐌰		9.020233154296875	12
a u þ S141:i S272:s		8.931529998779297	5
l a i S250:a S256:i S268:t S272:s		9.15648078918457	7
u s m S116:i S121:t S137:a S141:i S226:d S250:a		9.199122428894043	9
h u l S141:i S226:d S231:ē S262:d S275:i		9.277915954589844	8
𐌻 𐌰 𐌲 𐌲 𐌰 𐌼 𐍉 𐌳 𐌴 𐌹 S192:𐌽		9.096860885620117	11
𐌰 𐌽 𐌰 𐌻 𐌰 𐌲 𐌾 𐌰 𐌽 𐌳 S201:𐌴 S206:𐌹 S235:𐌽 S255:𐍃		9.105451583862305	14
𐍆 𐍂 𐌰 𐍅 𐌰 𐍂 𐌳 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿 S306:𐌼		9.03431510925293	13
𐌼 𐌹 𐌺 𐌹 𐌻 S168:𐌾 S206:𐌹 S218:𐌸		9.591151237487793	8
𐌻 S49:𐌰 S54:𐌹 𐍃		9.089395523071289	4
f r a m a l d r		9.160901069641113	8
𐍃 𐍄 𐌰 𐌿 𐍄 𐌰 S156:𐌽 S174:𐌳 S186:𐌰		9.404630661010742	9
𐌲 𐌰 𐍅 𐌴 𐌹 𐌷 𐌰 𐌹 𐌳 S206:𐌹 S235:𐌽		8.966403007507324	11
m a u r g i n S250:a S283:m		9.324211120605469	9
𐌱 𐌹 𐌱 𐌿 𐌽 𐌳 𐌰 𐌽 S186:𐌰 S192:𐌽 S255:𐍃		9.105884552001953	11
𐌻 𐌰 𐌹 𐍃 𐌹 S174:𐌳 S186:𐌰 S192:𐌽 S255:𐍃		9.13463020324707	9
𐌽 𐌱 𐌹 𐍃 𐍅 S49:𐌰 𐍂 S186:𐌰 S192:𐌽 S230:𐌳 S255:𐍃		7.125155448913574	11
þ a i r h s a i ƕ a n d S197:a		9.160014152526855	13
g a s l e i þ j a S73:i n S197:a		8.959177017211914	12
f ē t j a S141:i S207:m S250:a		9.190495491027832	8
b i s k i n S163:u S228:þ		9.239224433898926	8
u b i l w a u r d S141:i S226:d S231:ē S262:d S269:e S270:i S272:s		9.17486572265625	16
a f a r l a i s t j a n d S187:ō S190:n S250:a		9.090286254882812	16
𐌰 𐌲 𐌻 S206:𐌹 S235:𐌽 S255:𐍃		9.092002868652344	6
𐌱 𐌹 𐌼 𐌰 𐌼 𐍀 𐌾 𐌰 S206:𐌹 S218:𐌸		9.07185173034668	10
u f a r s w a r a S190:n S226:d S250:a		9.204288482666016	12
m i þ f r a h i n þ a S190:n S226:d S250:a		9.329181671142578	14
g a t r a u S137:a S141:i S228:þ		9.004064559936523	9
𐍆 𐍂 𐌰 𐌵 𐌹 𐍃 𐍄 𐌽 S173:𐍉 S174:𐌳 S201:𐌴 S203:𐌳 S204:𐌴 S206:𐌹 S218:𐌸		9.041044235229492	15
u s b S31:ē r S163:u S228:þ		9.263375282287598	7
𐍅 𐌻 𐌰 𐌹 𐍄 𐍉 S156:𐌽 S186:𐌰		9.150188446044922	8
𐌲 𐌿 𐌳 𐌾 𐌹 𐌽 𐍉 S174:𐌳 S186:𐌰		8.886455535888672	9
𐌰 𐌽 𐌳 𐌰 𐌽 𐌴 𐌼 S168:𐌾 S186:𐌰 S206:𐌹 S236:𐌶 S238:𐌴		9.097759246826172	12
m a n a g n S197:a		9.3535795211792	7
𐌷 𐍉 𐍂 𐌹 𐌽 𐍉 S176:𐌼 S186:𐌰		9.261494636535645	8
u n s ē l S244:j S250:a S275:i S283:m		9.18032455444336	9
s w i k u n þ S70:a S73:i S99:z S102:ō s		9.304224967956543	12
w a n d S123:e S141:i		9.184718132019043	6
𐌰 𐌹 𐍂 𐌹 𐌽 𐍉 S157:𐍅 S186:𐌰		9.036248207092285	8
f r a w a u r S132:k S133:j S197:a S226:d S250:a		9.157632827758789	12
𐌿 𐌽 𐍆 𐍂 𐌰 𐌸 𐌾 𐌰 𐌽 𐌳 S54:𐌹 S89:𐌽 𐍃		9.356229782104492	13
𐌽 𐌼 𐌹 𐌸 𐍅 𐌴 𐌹 𐍄 𐍅 𐍉 𐌳 S168:𐌾 S186:𐌰 S192:𐌽 S230:𐌳 S255:𐍃		7.620493412017822	16
r a u S134:d S141:i S272:s		9.087767601013184	6
𐍆 𐌰 𐌿 𐍂 𐌰 𐌼 𐌰 𐌽 𐍅 𐌾 S206:𐌹 S235:𐌽 S294:𐌰		9.086129188537598	13
u s S141:i S226:d S240:d S244:j S260:ē S262:d S297:u		9.205639839172363	9
𐍅 𐌰 𐌲 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿		9.081781387329102	8
f r a b u g j S141:i S228:þ		9.146183013916016	9
s ō k j a S141:i S190:n S226:d S250:a		9.348917007446289	9
𐍆 𐌰 𐍃 𐍄 𐌰 S155:𐌹 S174:𐌳 S186:𐌰		9.002198219299316	8
𐌱 𐌹 𐌼 𐌰 𐌹 𐍄 S186:𐌰 S206:𐌹 S230:𐌳 S280:𐌰 S282:𐌿		9.052863121032715	11
g a g a m a i n S141:i S226:d S231:ē S262:d S275:i		8.9508056640625	13
g a m a r k ō S228:þ		8.958819389343262	8
𐌱 𐌰 𐌻 𐌸 S168:𐌾 S186:𐌰 S206:𐌹 S230:𐌳 S294:𐌰		9.062848091125488	9
𐌹 𐌽 𐌱 𐍂 𐌰 𐌽 𐌽 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S204:𐌴 S206:𐌹 S265:𐌼		9.154311180114746	14
f r a m a þ i S226:d S250:a S261:n S272:s		9.179408073425293	11
t a i k n j a S141:i S226:d S250:a S297:u		8.99502944946289	11
g a m a n w i S226:d S250:a S275:i S276:z S298:ē		8.98862361907959	12
g a k a n n S141:i S226:d S231:ē S262:d S263:u S268:t S272:s		8.938297271728516	13
g r S44:e S73:i t S137:a S141:i S246:w S250:a		8.7152681350708	9
g a d a i l i S134:d S141:i S272:s		8.979315757751465	10
𐌽 𐍅 S49:𐌰 𐌷 𐍃 S168:𐌾 S186:𐌰 S192:𐌽 S230:𐌳 S255:𐍃		7.277379035949707	10
𐌲 𐌰 𐌽 𐍉 𐌷 𐌾 𐌰 𐌽 𐌳 S54:𐌹 S89:𐌽 𐍃		8.992968559265137	12
f a u r l a g i S226:d S250:a S261:n S272:s		9.209257125854492	12
h a u n S244:j S250:a S256:i S268:t S272:s		9.35438060760498	9
𐌺 𐌿 𐌺 𐌾 𐌰 S156:𐌽 S174:𐌳 S186:𐌰		9.285566329956055	8
a f l S70:a n n		8.933316230773926	6
q S73:i þ S137:a S190:n S226:d S250:a		10.42036247253418	7
𐌻 𐌹 𐌿 𐌸 𐍉 S156:𐌽 S174:𐌳 S186:𐌰		9.129005432128906	8
𐌲 𐌰 𐌷 𐌿 𐌻 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿 S303:𐌸		8.98205280303955	11
𐌲 𐌰 𐌳 𐍂 𐌹 𐌿 𐍃 S186:𐌰 S206:𐌹 S214:𐍄 S255:𐍃		8.946329116821289	11
𐌽 𐌰 g a r m S189:ā S190:n S226:d S272:s		6.380293846130371	10
g a b r u k a n S250:a S283:m		8.953352928161621	10
g a l S163:u S287:k S297:u		8.855999946594238	6
𐍆 𐍂 𐌰 𐍅 𐌿 𐌻 𐍅 𐌰 𐌽 S173:𐍉 S194:𐌼		8.99252700805664	11
𐌰 𐌽 𐌳 𐍄 𐌹 𐌻 𐍉 𐌽 𐌳 S186:𐌰 S192:𐌽 S238:𐌴		9.089666366577148	12
𐌿 𐍃 𐌷 S54:𐌹 𐌽 𐌸 S186:𐌰 S206:𐌹 S237:𐍅 S294:𐌰		9.315120697021484	10
𐌱 𐌹 𐌲 𐌹 𐍄 S201:𐌴 S206:𐌹 S214:𐍄 S255:𐍃		9.09842300415039	9
𐌸 𐌹 𐌿 𐌳 S173:𐍉 S206:𐌹 S265:𐌼		9.509583473205566	7
þ a u r n e i n S70:a S88:n s		9.166295051574707	11
l a i s S133:j S137:a S141:i S207:m S250:a		9.183462142944336	9
a m i d g a r d i w a d j S61:ō s		6.463740348815918	15
𐌲 𐌰 𐍅 𐍂 𐌹 𐌺 S186:𐌰 S206:𐌹 S230:𐌳 S280:𐌰 S282:𐌿		8.94214916229248	11
m ē r i S226:d S250:a S283:m		9.365138053894043	7
g a g a h a f t S133:j S141:i S190:n S250:a		8.932559967041016	12
g a m a r z i S226:d S250:a S275:i		8.970084190368652	10
g a b l i n d j a S226:d S250:a		8.901384353637695	11
𐌱 𐌹 𐍂 𐍉 𐌳 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S206:𐌹 S235:𐌽 S294:𐌰		9.045141220092773	12
f a i h u g a w a u r k S244:j S250:a S286:n S298:ē		9.211886405944824	16
𐌷 𐍂 𐍉 𐌸 𐌴 𐌹 𐌲 S186:𐌰		9.247933387756348	8
𐍂 𐌰 𐌹 𐌷 𐍄 S186:𐌰 S214:𐍄 S294:𐌰		9.051265716552734	8
𐌲 𐌰 𐌰 𐌹 𐌽 𐌰 𐌹 S169:𐌳 S173:𐍉 S194:𐌼		8.978187561035156	10
𐌲 𐌰 𐍆 𐌿 𐌻 𐌻 S206:𐌹 S230:𐌳 S238:𐌴 S281:𐌳 S282:𐌿		8.92989730834961	11
h a r d i z S212:ō		9.369549751281738	7
𐌲 𐌰 𐌱 𐍂 𐌹 𐌺 𐌰 𐌽 𐌳 S201:𐌴 S206:𐌹 S265:𐌼		8.961368560791016	12
a u h n S231:ē		8.96428108215332	5
