prediction	target	loss	dist
𐌿 𐍃 𐌺 𐌿 𐍃 𐌰 𐌽 S186:𐌰 S206:𐌹 S236:𐌶 S238:𐌴		9.35006046295166	11
u s d a u d S133:j S141:i S228:þ		9.231657028198242	9
𐌰 𐍂 𐌱 𐌰 𐌹 𐌳 S201:𐌴 S206:𐌹 S214:𐍄 S255:𐍃		9.073119163513184	10
a f h l S61:ō þ S123:e S141:i S272:s		8.937975883483887	9
𐌲 𐌰 𐍄 𐌴 𐌹 𐌷 𐌰 𐌽 𐌳 S186:𐌰 S192:𐌽 S238:𐌴		8.948892593383789	12
𐌼 𐌹 𐌻 𐌹 𐍄 𐍉 S156:𐌽 S186:𐌰		9.649680137634277	8
u s S130:g S137:a S150:g S239:g S249:g S250:a		9.2110595703125	8
𐌿 𐍆 𐌰 𐍂 𐌰 𐍃 𐍃 𐌿 𐍃		9.344493865966797	9
𐍅 𐌴 𐌹 𐍄 𐍅 𐍉 S174:𐌳 S186:𐌰 S194:𐌼		9.052199363708496	9
𐌷 𐌰 𐍆 𐌰 𐌽 S201:𐌴 S206:𐌹 S235:𐌽 S305:𐍉		9.284472465515137	9
𐍅 𐌰 𐌹 S186:𐌰 S230:𐌳 S294:𐌰		9.117633819580078	6
𐌷 𐌰 𐌻 𐌾 S173:𐍉		9.276459693908691	5
𐌷 𐌹 𐌽 𐌳 𐌰 𐍂 𐍅 𐌴 𐌹 𐍃 S173:𐍉 S192:𐌽 S238:𐌴		9.318618774414062	13
𐌲 𐌰 𐍆 𐌿 𐌻 𐌷 𐌰 𐌽		8.95809268951416	8
𐍃 𐌰 𐌿 𐍂 𐌹 𐌽 S177:𐌾 S186:𐌰		9.396956443786621	8
a t r i n n a S141:i S190:n S250:a		8.976826667785645	10
𐌰 𐍄 𐌷 𐌰 𐌷 𐌰 𐌽 S186:𐌰 S206:𐌹 S236:𐌶 S238:𐌴		9.113871574401855	11
a t n S141:i S207:m		8.982839584350586	5
𐌻 S49:𐌰 S54:𐌹 𐍃		9.103769302368164	4
g a n a g l j a n d S250:a S286:n		8.943334579467773	12
𐌱 𐌹 𐍃 S49:𐌰 S54:𐌹 𐍈 S186:𐌰 S206:𐌹 S214:𐍄 S255:𐍃		9.049683570861816	10
m i d j S212:ō		9.257049560546875	5
𐌲 𐌰 𐍅 𐌰 S54:𐌹 𐍂 𐍀 S186:𐌰 S192:𐌽 S230:𐌳 S294:𐌰		8.965086936950684	11
𐌲 𐌰 𐌷 𐌿 𐌻 S54:𐌹 S87:𐌳 𐌰		8.914868354797363	8
g a h a f t n S187:ō S226:d S250:a		8.754870414733887	10
g a l i s S141:i S220:t S272:s		8.803155899047852	8
𐍆 𐍂 𐌰 𐌻 𐌴 𐌹 𐍄 𐌰 S206:𐌹 S218:𐌸		9.00813102722168	10
𐌳 𐌹 𐌲 𐌰 𐌽 𐌳 S233:𐍉		9.25540542602539	7
𐌷 𐌰 𐍆 𐌰 𐌽 S77:𐍉 S89:𐌽 𐍃		9.276228904724121	8
l e i k e i n S73:i s		9.181551933288574	9
𐌲 𐍉 𐌳 𐌰 𐌺 𐌿 𐌽 𐌳 S173:𐍉 S192:𐌽 S238:𐌴		8.957670211791992	11
𐌼 𐌹 𐍄 S201:𐌴 S206:𐌹		9.595109939575195	5
b a i d j S141:i S220:t S272:s		9.239338874816895	8
𐌽 a f s k a i d S250:a S261:n S262:d S272:s		5.993775367736816	12
𐌱 𐌹 𐌸 𐍂 𐌰 𐌲 S168:𐌾 S186:𐌰 S230:𐌳 S294:𐌰		9.032596588134766	10
u r r a n n S133:j S197:a S226:d S250:a		9.217208862304688	10
𐌰 w a i l a s p i l l ō S190:n S226:d S272:s		6.519331932067871	15
𐌳 𐍂 𐌿 𐌲 𐌺 𐌰 𐌽 S186:𐌰 S194:𐌼		9.284311294555664	9
u s d a u d e i S190:n		9.207926750183105	9
l i s t e i g S250:a S256:i S257:z S258:ō S272:s		9.162137031555176	12
d u r i n n a S226:d S250:a		9.086053848266602	9
d r a g k S187:ō S190:n S250:a		9.144426345825195	8
h a u n i þ a		9.289976119995117	7
𐌲 𐌰 𐍅 𐌰 𐍃 𐌾 𐌰 S175:𐌹 S176:𐌼 S186:𐌰		8.936579704284668	10
𐍃 𐌺 𐌰 𐌻 𐌾 S173:𐍉		9.448755264282227	6
w e i p S141:i S220:t S272:s		8.991357803344727	7
f i d u r d ō g S197:a S220:t S250:a		9.192992210388184	11
𐌳 𐌿 𐌰 𐍄 𐍂 𐌹 𐌽 𐌽 𐌰 𐌽 𐌳 S54:𐌹 S89:𐌽 𐍃		9.264636039733887	14
𐌿 𐍃 𐌺 𐌰 𐌽 𐌽 𐌾 𐌰 S155:𐌹 S174:𐌳 S186:𐌰		9.324087142944336	11
𐌿 𐍃 𐌵 S54:𐌹 𐌼 S186:𐌰 S206:𐌹 S265:𐌼 S294:𐌰		9.319171905517578	9
g S70:a k a n n S244:j S250:a S256:i S268:t S272:s		8.890460968017578	11
u r r a i s j a n d S212:ō		9.228132247924805	11
m i s s a l e i k S278:ō S285:s		9.315778732299805	11
g S70:a d r a b S137:a S141:i S207:m S250:a		8.86428165435791	10
𐌷 𐌰 𐌿 𐍃 𐌾 𐍉 𐌽 𐌳 S186:𐌰 S192:𐌽		9.253397941589355	10
g a s t S250:a S261:n S262:d S275:i S284:þ		8.837774276733398	9
w a n S250:a S283:m S302:m S304:a		9.340472221374512	7
𐌲 𐌰 𐍅 𐍂 𐌹 𐍃 𐌵 S186:𐌰 S206:𐌹		8.942035675048828	9
f r a d a i l i S226:d S278:ō S283:m		9.194345474243164	11
g a s l ē p S137:a S141:i S226:d S250:a S297:u		8.845730781555176	11
u n s ē l e i S190:n S272:s		9.17929744720459	9
𐌻 S42:𐌴 S46:𐍃 S52:𐌴 S54:𐌹 𐍃		9.061185836791992	6
u s f u l l n S187:ō S226:d S231:ē S291:d S297:u		9.224035263061523	12
h a n s a S141:i S272:s		9.260576248168945	7
g a t S31:ē m S123:e S141:i S272:s		8.912690162658691	8
b i h a i t j a S190:n S250:a		9.201811790466309	10
𐌿 𐍃 𐌷 𐍂 𐌹 𐍃 S168:𐌾 S206:𐌹 S214:𐍄 S255:𐍃		9.312679290771484	10
𐌲 𐌰 𐍃 𐌺 𐌰 𐌹 𐌳 𐌽 S173:𐍉 S174:𐌳 S201:𐌴 S203:𐌳 S204:𐌴 S206:𐌹		8.960855484008789	14
g a l ē w j a S141:i S228:þ		8.915536880493164	9
a i r z S133:j S137:a S141:i S226:d S250:a		8.936137199401855	9
𐌷 𐌰 𐍂 𐌳 𐌹 𐌶 S206:𐌹 S235:𐌽		9.063639640808105	8
𐌲 𐌰 𐌸 𐌻 𐌰 𐌷 𐍃 𐌽 𐌰 S155:𐌹 S156:𐌽 S186:𐌰		9.011309623718262	12
ƕ a i r b a n d S187:ō S190:n S250:a		10.497237205505371	11
s a l b ō S226:d S250:a		9.346475601196289	7
𐍃 𐌺 𐌴 𐌹 𐍂 𐌴 𐌹 𐌽 S186:𐌰 S206:𐌹 S265:𐌼		9.455097198486328	11
𐌲 𐌰 𐍃 S56:𐌿 𐌲 𐌲 𐌵 S201:𐌴 S206:𐌹		8.95616626739502	9
w l i t S70:a S88:n s		9.206461906433105	7
𐌳 𐌰 𐌿 𐌸 𐌿 𐌱 𐌻 S168:𐌾 S186:𐌰 S194:𐌼 S265:𐌼 S294:𐌰		9.262157440185547	12
f a i r w e i t j S141:i S220:t S272:s		9.178492546081543	12
𐌷 𐌹 𐌽 𐌳 𐌰 𐍂 𐌻 S52:𐌴 𐌹 𐌸 S186:𐌰 S206:𐌹 S237:𐍅 S294:𐌰		9.340349197387695	14
𐌿 𐍃 𐌻 𐌿 𐍄 𐍉 S174:𐌳 S201:𐌴 S203:𐌳 S206:𐌹		9.34346866607666	10
g a f a s t S137:a S141:i S226:d S231:ē S262:d S275:i		8.930761337280273	12
𐌰 𐌹 𐍂 𐌶 S168:𐌾 S186:𐌰 S214:𐍄 S294:𐌰		8.996146202087402	8
g a s k e i r i S226:d S250:a		8.877114295959473	10
g a t u l g S133:j S137:a S141:i S226:d S250:a S297:u		8.922039985656738	12
𐌲 𐌰 𐍃 𐌺 𐌰 𐍆 𐍄 S201:𐌴 S206:𐌹		8.899829864501953	9
𐌲 𐌰 𐌸 𐌻 𐌰 𐌹 𐌷 𐌰 S156:𐌽 S174:𐌳 S186:𐌰		8.977005958557129	11
l i u h a d e i n S197:a S272:s		9.187580108642578	11
𐌲 𐌰 𐍃 𐌹 𐌲 𐌻 𐌹 S169:𐌳 S173:𐍉 S180:𐌽 S186:𐌰		8.968032836914062	11
𐌸 𐌰 𐌿 𐍂 𐌱 𐌰 𐌽 𐌳 S201:𐌴 S206:𐌹 S265:𐌼		9.502779006958008	11
𐌷 𐌿 𐌲 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿 S306:𐌼		9.215455055236816	9
𐌲 𐍉 𐌳 𐌰 𐌺 𐌿 𐌽 𐌳 S206:𐌹 S255:𐍃		8.97664737701416	10
a t h a i t a n d S197:a		9.015385627746582	10
b l i g g w a S141:i		9.121862411499023	8
l a i s j a n d S141:i S190:n		9.184330940246582	10
a r ƕ a z n S250:a S275:i S283:m		9.057759284973145	9
ō g a n d S187:ō S190:n S250:a		9.539231300354004	8
𐌰 𐍄 𐌷 S49:𐌰 𐍆 S168:𐌾 S206:𐌹		9.076577186584473	7
𐌰 𐌽 𐌰 𐍃 𐍄 𐍉 𐌳 𐌴 𐌹 𐌽 S186:𐌰 S206:𐌹 S265:𐌼		9.097688674926758	13
𐌲 𐌰 𐍅 S54:𐌹 𐌲 S186:𐌰 S230:𐌳 S294:𐌰		8.929200172424316	8
l S141:i S239:g S249:g S250:a		9.050882339477539	5
a f t u m S187:ō S190:n S272:s		8.98476791381836	8
a t b S70:a S73:i r S137:a S141:i S226:d S250:a S297:u		8.957865715026855	11
𐌿 𐍂 𐍂 𐌹 𐍃 S143:𐌿 S218:𐌸		9.33156967163086	7
𐌺 𐌰 𐌿 𐍀 𐌰 𐍄 S201:𐌴 S206:𐌹 S218:𐌸		9.22232723236084	9
g u l þ e i n S197:a S220:t S250:a		8.912410736083984	10
s a i ƕ a S141:i S207:m S250:a		9.341509819030762	8
𐌿 𐍃 𐌻 S52:𐌴 S55:𐍄 𐌰 S206:𐌹 S214:𐍄 S255:𐍃		9.299860954284668	9
ū t S141:i S226:d S240:d S244:j S260:ē S262:d S297:u		10.365296363830566	9
𐍃 𐌰 𐌺		9.289246559143066	3
𐍅 𐌰 𐌻 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S206:𐌹		9.09492015838623	8
𐍂 𐍉 𐌳 𐌹 S174:𐌳 S206:𐌹 S255:𐍃		9.071401596069336	7
g a j i u k S250:a S256:i S268:t S272:s		8.912181854248047	10
𐌲 𐌰 𐍅 𐌰 S56:𐌿 𐍂 𐍀 S143:𐌿		8.955350875854492	8
f a u r a m ē l S244:j S250:a S256:i S268:t S272:s		9.205737113952637	13
𐍃 𐍄 𐌰 𐌿 𐌰 S156:𐌽 S173:𐍉		9.359740257263184	7
𐍆 𐌰 𐌹 𐍂 𐌹 𐌽 𐍉 𐌽 𐌳 S201:𐌴 S206:𐌹 S235:𐌽 S255:𐍃		8.998285293579102	13
𐍃 𐍄 𐌰 𐌿 𐌰 𐍃 𐍄 𐍉 𐌻 S186:𐌰 S194:𐌼		9.416387557983398	11
w i h S123:e S141:i S272:s		9.23620891571045	6
𐍃 𐍅 𐍉 𐌲 𐌰 𐍄 S168:𐌾 S186:𐌰 S206:𐌹 S214:𐍄 S255:𐍃		9.401202201843262	11
f u l l a w e i s S133:j S137:a S141:i S207:m S250:a		9.155097961425781	14
s t a i r ō S190:n		9.294160842895508	7
a f d u m b n S187:ō S226:d S250:a		9.005732536315918	10
d r a k m a S190:n S272:s		9.138572692871094	8
𐌲 𐌰 𐌺 𐌰 𐌽 𐌽 S155:𐌹 S174:𐌳 S201:𐌴 S230:𐌳 S282:𐌿		8.935519218444824	11
m a u r n S250:a S275:i S284:þ		9.34517765045166	8
𐌰 𐌹 𐌷 𐌰 𐌽 𐌳 S54:𐌹 S89:𐌽 𐍃		9.0722074508667	9
𐌷 𐌰 𐌿 𐌷 𐌹 𐍃 𐍄 S186:𐌰 S194:𐌼 S265:𐌼 S294:𐌰		8.839616775512695	11
i n a l j a n ō S207:m S250:a		9.406155586242676	10
𐌲 𐌰 𐍃 𐍅 𐌹 𐌽 𐌸 𐌽 S186:𐌰 S206:𐌹 S235:𐌽 S294:𐌰		8.99267292022705	12
f a i r ƕ S133:j S197:a		9.14210033416748	7
a b a n d w S244:j S250:a S261:n S262:d S272:s		6.03170919418335	11
u n þ i u þ S187:ō S190:n S250:a		9.164714813232422	9
𐌱 𐍂 S49:𐌰 𐍈 S173:𐍉 S180:𐌽 S186:𐌰		9.043402671813965	7
u f b r S73:i n n		9.205078125	7
i b n a s s S70:a u s		9.438554763793945	9
𐍆 𐍂 𐌰 𐌻 𐌹 𐌿 𐍃 𐌰 𐌽 𐌳 S201:𐌴 S206:𐌹 S235:𐌽 S255:𐍃		9.000105857849121	14
𐍃 𐌰 𐌼 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S206:𐌹		9.398719787597656	8
𐌲 𐌰 𐌷 𐌰 𐌿 𐍃 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S204:𐌴 S206:𐌹 S265:𐌼		8.96042251586914	13
𐌷 𐌻 𐌰 𐌷 𐌾 𐌰 𐌽 𐌳 S186:𐌰		9.274415969848633	9
𐍃 𐍅 𐌹 𐌲 𐌻 𐍉 S174:𐌳 S201:𐌴 S230:𐌳 S251:𐌿 S253:𐍄 S255:𐍃		9.386969566345215	12
f r a u j i n ō n d S197:a		9.1883544921875	11
𐌰 𐍂 𐌱 𐌰 𐌹 𐌳 S201:𐌴 S206:𐌹 S218:𐌸		9.086186408996582	9
h a u h h a i r t S250:a S261:n S272:s		9.36349105834961	12
s i u j a S141:i S226:d S231:ē S262:d S275:i		9.224331855773926	10
𐍆 𐌹 𐍃 𐌺 𐍉 S174:𐌳 S186:𐌰		8.952126502990723	7
𐌻 𐌰 𐌹 S157:𐍅 S201:𐌴 S206:𐌹		9.008100509643555	6
𐌰 𐍆 𐌷 𐌿 𐌲 S168:𐌾 S186:𐌰 S206:𐌹		9.063726425170898	8
r i q i z e i n S250:a S261:n S272:s		9.04891586303711	11
𐌻 𐌰 𐌿 𐌲 𐌽 S201:𐌴 S206:𐌹 S218:𐌸		9.090476989746094	8
g a h r a i n j a n d S250:a S286:n		8.940215110778809	13
𐌿 𐍃 𐌵 𐌹 𐍃 𐍄 𐌹 S174:𐌳 S186:𐌰		9.326821327209473	9
s a i S272:s S278:ō		9.402628898620605	5
a f n i m a n d S144:s		9.02690601348877	9
𐌱 𐍂 𐌿 S166:𐌺 S168:𐌾 S186:𐌰 S206:𐌹 S237:𐍅 S294:𐌰		8.965536117553711	9
g a h r a i n S141:i S226:d S250:a		8.912192344665527	10
𐍅 𐌰 𐌺 𐌰 𐌽 𐌳 S206:𐌹 S235:𐌽		9.024652481079102	8
𐌿 𐍆 𐌰 𐍂 𐌲 𐌰 𐌲 𐌲 S206:𐌹 S218:𐌸		9.323202133178711	10
𐍆 𐍂 𐌰 𐌳 𐌰 𐌹 𐌻 S168:𐌾 S186:𐌰 S192:𐌽 S230:𐌳 S294:𐌰		9.029370307922363	12
u r r i s a n S197:a S220:t S250:a		9.246526718139648	10
𐌰 𐌽 𐌰 𐍃 𐌻 𐌴 𐍀 S206:𐌹 S230:𐌳 S238:𐌴 S281:𐌳 S282:𐌿		9.066306114196777	12
𐌿 𐍃 𐌽 𐌿 𐌼 𐌰 𐌽 S173:𐍉 S194:𐌼		9.365522384643555	9
s l ē p a n d S212:ō		9.369041442871094	8
s t a S139:u S141:i S190:n S226:d S250:a		9.29711627960205	8
l a þ ō S228:þ		9.204093933105469	5
b i w a i b i S228:þ		9.140470504760742	8
s k S61:ō þ S123:e S141:i S272:s		9.333233833312988	7
𐌳 𐍂 S54:𐌹 𐌿 𐍃 S186:𐌰 S206:𐌹 S214:𐍄 S255:𐍃		9.239426612854004	9
d i s s S31:ē t S141:i		9.103840827941895	7
𐌲 𐌰 𐌱 𐌻 𐌰 𐌿 𐌸 𐌾 𐌰 𐌽 𐌳 S233:𐍉		8.972738265991211	12
𐌰 𐌻 𐌾 𐌰 𐌻 𐌴 𐌹 𐌺 𐍉 S174:𐌳 S206:𐌹 S255:𐍃		9.060354232788086	12
𐍃 𐌹 𐌿 𐌽 S201:𐌴 S206:𐌹		9.313657760620117	6
𐌺 𐌰 𐌿 𐍃 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S206:𐌹		9.294682502746582	9
𐍆 𐍂 𐌰 𐍅 𐌰 S206:𐌹 S208:𐌻 S210:𐍉 S214:𐍄 S282:𐌿		8.996268272399902	10
𐌲 𐌰 𐍄 𐌰 𐌹 𐌷 𐌰 𐌽 S233:𐍉		8.967751502990723	9
𐌼 𐌰 𐌽 𐌰 𐌲 𐌴 𐌹 S156:𐌽 S173:𐍉		9.595754623413086	9
w a s i S134:d S197:a S220:t S250:a		9.302560806274414	8
þ i u þ e i n S250:a S275:i S283:m		9.109160423278809	10
𐌰 𐌹 𐌽 𐌰 𐌷 S186:𐌰 S192:𐌽 S294:𐌰		9.072105407714844	8
h a i t a n S250:a S283:m S302:m S304:a		9.4293851852417	10
𐍆 𐌿 𐌻 𐌻 𐌽 𐌰 𐌽 𐌳 S206:𐌹 S235:𐌽		8.98119831085205	10
𐌿 𐍆 𐌰 𐍂 𐌰 𐍃 𐍃 S168:𐌾 S186:𐌰 S206:𐌹 S265:𐌼 S294:𐌰		9.361200332641602	12
𐌷 𐌿 𐌷 S168:𐌾 S206:𐌹 S214:𐍄 S255:𐍃		9.226473808288574	7
𐌲 𐌰 𐍃 𐌺 𐌴 𐌹 𐍂 𐌾 𐌰 𐌽 𐌳 S186:𐌰 S192:𐌽		8.957721710205078	13
d i s s k r i t S163:u S207:m		9.14710521697998	10
𐌱 𐌹 𐍂 𐍉 𐌳 S168:𐌾 S186:𐌰 S206:𐌹 S218:𐌸		9.010360717773438	9
𐌱 𐌹 𐍂 𐌿 𐌽 𐌰 𐌹 𐌽 S186:𐌰		9.029513359069824	9
𐍆 𐌰 𐌿 𐍂 𐌰 𐍂 𐌰 𐌷 𐌽 𐌾 𐌰 𐌽 𐌳 S54:𐌹 S89:𐌽 𐍃		9.051619529724121	16
w e i h a S190:n		9.176791191101074	6
𐍃 𐍄 𐌰 𐌹 𐌽 S238:𐌴		9.406055450439453	6
𐌲 𐌹 𐌻 𐍃 𐍄 𐍂 𐌰 𐌼 𐌴 𐌻 𐌴 𐌹 𐌽 S186:𐌰 S206:𐌹 S236:𐌶 S254:𐍉 S255:𐍃		8.980034828186035	18
f r a q i s t j a n d S250:a S286:n S298:ē		9.202149391174316	14
w a i r þ S187:ō S190:n S250:a		9.252391815185547	8
𐌲 𐌰 𐍅 𐌰 𐌿 𐍂 S142:𐌷 S183:𐍄 S201:𐌴 S230:𐌳 S282:𐌿 S303:𐌸		8.970183372497559	12
𐍃 𐍅 𐌰 𐌻 𐌰 𐌿 S218:𐌸		9.316634178161621	7
g a h r a i n i S134:d S141:i S190:n		8.93314266204834	11
𐍅 𐌰 𐌿 𐍂 𐌺 𐌾 𐌰 S156:𐌽 S174:𐌳 S186:𐌰		9.117626190185547	10
u s l a i s j a S141:i S226:d S250:a		9.228315353393555	11
𐌲 𐌰 𐌻 𐌹 𐌿 𐌷 𐍄 S201:𐌴 S206:𐌹 S218:𐌸		8.946575164794922	10
g a s a i ƕ a n S250:a S261:n S272:s		8.997076034545898	11
𐌹 𐌽 𐍃 𐌰 𐌺 𐌰 𐌽 S206:𐌹 S235:𐌽		9.117929458618164	9
𐌲 𐌰 𐌱 𐌰 𐌹 𐍂 𐌷 𐍄 𐌹 S174:𐌳 S186:𐌰 S192:𐌽 S255:𐍃		8.993609428405762	13
𐌳 𐍅 𐌰 𐌻 𐌹 𐌸 S186:𐌰 S206:𐌹 S265:𐌼		9.21560287475586	9
𐌿 𐍄 𐌲 𐌰 𐌲 𐌲 𐌰 S206:𐌹 S214:𐍄 S255:𐍃		9.319659233093262	10
a n a S130:g S137:a S150:g S239:g S137:a S141:i S190:n S250:a		9.051154136657715	11
a n d a b e i t S187:ō S190:n S250:a		9.012575149536133	11
n ē þ l a S141:i S207:m		9.05744743347168	7
u n w ē r S133:j S137:a S190:n S226:d S250:a		9.169248580932617	10
s l S73:i u p S137:a S141:i S226:d S250:a S297:u		9.357089042663574	10
𐌲 𐌰 𐍆 𐍂 𐌹 𐌸 𐍉 S214:𐍄 S255:𐍃		8.93709945678711	9
g r S31:ē t S137:a S141:i S207:m S250:a		8.745901107788086	8
𐌻 𐌴 𐌺 𐌹 𐌽 𐌰 𐍃 𐍃 𐌿 𐍃		9.16170883178711	10
f r a q i þ a n S250:a S261:n S272:s		9.194353103637695	11
b i l S141:i S159:b S163:u S207:m		9.207232475280762	7
𐌱 𐌹 𐍂 𐌹 𐌽 𐌽 S206:𐌹 S218:𐌸		9.049452781677246	8
a i r þ a S141:i		8.880353927612305	6
g a b ō t S123:e S141:i S228:þ		8.93715763092041	8
a n d a n e i þ S197:a		9.028512954711914	9
g a l ē k i n ō S226:d S250:a S275:i		8.933753967285156	11
𐌻 𐌹 𐌿 𐍄		9.146449089050293	4
𐍆 𐍂 𐌰 𐌵 𐌹 𐍃 𐍄 S201:𐌴 S206:𐌹 S218:𐌸		9.027631759643555	10
𐌲 𐌰 𐍃 𐌿 𐍀 𐍉 S176:𐌼 S186:𐌰		8.913130760192871	8
g a m a r z i S226:d S250:a S283:m S302:m S304:a		8.971760749816895	12
þ a u r s i S228:þ		9.200993537902832	7
𐍆 𐍂 𐌰 𐌷 S56:𐌿 𐌽 𐌸 S143:𐌿 S194:𐌼		9.028099060058594	9
𐌿 𐍃 𐍆 𐌹 𐌻 𐌷 𐌰 S175:𐌹 S176:𐌼 S186:𐌰		9.314568519592285	10
𐌲 𐌰 𐍄 𐌰 𐌹 𐌷 𐌰 𐌽 S186:𐌰 S206:𐌹 S236:𐌶 S238:𐌴		8.986000061035156	12
d i w a n S187:ō S190:n S272:s		9.12095832824707	8
𐌿 𐍃 𐌽 S54:𐌹 𐌼 S186:𐌰 S206:𐌹 S229:𐌽 S230:𐌳 S294:𐌰		9.346208572387695	10
𐌿 𐍃 𐌷 𐌰 𐌹 𐍄 𐌰 S156:𐌽 S174:𐌳 S186:𐌰		9.321508407592773	10
f a i h u g e i g ā S207:m S250:a		9.210886001586914	12
𐌳 𐍂 𐌰 𐌲 𐌺 S206:𐌹 S230:𐌳 S238:𐌴 S281:𐌳 S282:𐌿		9.207071304321289	10
g a b r S73:i k S137:a S141:i S207:m S250:a		8.874214172363281	10
b i w u n d a n S197:a		9.161853790283203	9
a n a n a n þ j a S73:i n S197:a		9.061756134033203	12
s t i k S197:a		9.240767478942871	5
𐌲 𐌰 𐌻 𐌰 𐌿 𐌱 𐌹 S218:𐌸		8.954041481018066	8
𐌰 𐌹 𐍂 𐌸 𐌰 𐌺 𐌿 𐌽 𐌳 S173:𐍉 S192:𐌽 S238:𐌴		9.084335327148438	12
a f l a g j a n d S123:e S141:i S207:m		9.052471160888672	12
s u n j e i n S141:i S190:n		9.283052444458008	9
𐌲 𐌿 𐌳 𐌾 𐌹 𐌽 𐍉 S174:𐌳 S201:𐌴 S203:𐌳 S206:𐌹		8.879218101501465	11
𐌳 𐌰 𐌿 S148:𐌱 S186:𐌰 S206:𐌹 S236:𐌶 S238:𐌴		9.332550048828125	8
d u r S86:u n n S123:e S141:i S272:s		9.095152854919434	9
h l i f a S141:i S228:þ		9.182975769042969	7
𐍆 𐌰 𐌿 𐍂 𐍃 𐌹 𐌲 𐌻 S168:𐌾 S186:𐌰 S206:𐌹 S237:𐍅 S294:𐌰		9.03268051147461	13
a f b l i n d n a S141:i S246:w S250:a		9.020848274230957	12
f a i r g r i p S163:u S228:þ		9.227201461791992	10
𐌰 𐌼 𐌰 𐌿 𐍂 𐌸 𐍂 S168:𐌾 S186:𐌰 S192:𐌽 S230:𐌳 S255:𐍃		7.063018798828125	12
𐌲 𐌰 𐍄 𐍂 𐌿 𐌳 𐌰 S155:𐌹 S174:𐌳 S201:𐌴 S203:𐌳 S206:𐌹		8.934184074401855	12
a n a h a b S137:a S141:i S226:d S231:ē S262:d S297:u S307:þ		9.145646095275879	13
a f h r i s S244:j S250:a S256:i S268:t S272:s		9.039763450622559	11
s a i S250:a S256:i S268:t S272:s		9.284016609191895	7
a f h r i s S141:i S226:d S231:ē S262:d S297:u S302:m		9.017309188842773	12
u f a r s k a d w j a n S226:d S250:a		9.213178634643555	14
